date,timestamp,hour,doy,DNI,DHI,delta,alpha,b,eot,tc,lst,noon,hra,beam,diffuse,power
12/31/1994,1/1/1995 0:00,0,1,0,0,-0.402925158,0.598021168,4.888834595,-3.256234924,-41.72423492,12/31/1994 21:18,12/31/1994 12:00,2.435937559,0,0,0
12/31/1994,1/1/1995 1:00,1,1,0,0,-0.402925158,0.598021168,4.888834595,-3.256234924,-41.72423492,12/31/1994 22:18,12/31/1994 12:00,2.697736946,0,0,0
12/31/1994,1/1/1995 2:00,2,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,12/31/1994 23:17,12/31/1994 12:00,2.957577449,0,0,0
1/1/2000,1/1/2000 3:00,3,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 0:17,1/1/2000 12:00,-3.06380847,0,0,0
1/1/2000,1/1/2000 4:00,4,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 1:17,1/1/2000 12:00,-2.802009082,0,0,0
1/1/2000,1/1/2000 5:00,5,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 2:17,1/1/2000 12:00,-2.540209695,0,0,0
1/1/2000,1/1/2000 6:00,6,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 3:17,1/1/2000 12:00,-2.278410307,0,0,0
1/1/2000,1/1/2000 7:00,7,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 4:17,1/1/2000 12:00,-2.016610919,0,0,0
1/1/2000,1/1/2000 8:00,8,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 5:17,1/1/2000 12:00,-1.754811531,0,0,0
1/1/2000,1/1/2000 9:00,9,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 6:17,1/1/2000 12:00,-1.493012143,0,0,0
1/1/2000,1/1/2000 10:00,10,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 7:17,1/1/2000 12:00,-1.231212756,0,0,0
1/1/2000,1/1/2000 11:00,11,1,493,24,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 8:17,1/1/2000 12:00,-0.969413368,256.7353698,19.64666667,0.000276382
1/1/2000,1/1/2000 12:00,12,1,758,45,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 9:17,1/1/2000 12:00,-0.70761398,530.1794089,36.8375,0.000567017
1/1/2000,1/1/2000 13:00,13,1,841,63,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 10:17,1/1/2000 12:00,-0.445814592,698.4192416,51.5725,0.000749992
1/1/2000,1/1/2000 14:00,14,1,841,77,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 11:17,1/1/2000 12:00,-0.184015204,761.0090114,63.03305556,0.000824042
1/1/2000,1/1/2000 15:00,15,1,793,113,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 12:17,1/1/2000 12:00,0.077784183,727.6904385,92.50305556,0.000820193
1/1/2000,1/1/2000 16:00,16,1,810,101,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 13:17,1/1/2000 12:00,0.339583571,702.9691601,82.67972222,0.000785649
1/1/2000,1/1/2000 17:00,17,1,884,78,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 14:17,1/1/2000 12:00,0.601382959,670.9033681,63.85166667,0.000734755
1/1/2000,1/1/2000 18:00,18,1,696,97,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 15:17,1/1/2000 12:00,0.863182347,416.4148682,79.40527778,0.00049582
1/1/2000,1/1/2000 19:00,19,1,523,97,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 16:17,1/1/2000 12:00,1.124981735,207.5687735,79.40527778,0.000286974
1/1/2000,1/1/2000 20:00,20,1,165,5,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 17:17,1/1/2000 12:00,1.386781122,27.78897497,4.093055556,3.19E-05
1/1/2000,1/1/2000 21:00,21,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 18:17,1/1/2000 12:00,1.64858051,0,0,0
1/1/2000,1/1/2000 22:00,22,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 19:17,1/1/2000 12:00,1.910379898,0,0,0
1/1/2000,1/1/2000 23:00,23,1,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 20:17,1/1/2000 12:00,2.172179286,0,0,0
1/1/2000,1/2/2000 0:00,0,2,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 21:17,1/1/2000 12:00,2.433978674,0,0,0
1/1/2000,1/2/2000 1:00,1,2,0,0,-0.401628827,0.599317499,-1.377136506,-3.705178323,-42.17317832,1/1/2000 22:17,1/1/2000 12:00,2.695778061,0,0,0
1/1/2000,1/2/2000 2:00,2,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/1/2000 23:17,1/1/2000 12:00,2.955637813,0,0,0
1/2/2000,1/2/2000 3:00,3,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 0:17,1/2/2000 12:00,-3.065748106,0,0,0
1/2/2000,1/2/2000 4:00,4,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 1:17,1/2/2000 12:00,-2.803948718,0,0,0
1/2/2000,1/2/2000 5:00,5,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 2:17,1/2/2000 12:00,-2.54214933,0,0,0
1/2/2000,1/2/2000 6:00,6,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 3:17,1/2/2000 12:00,-2.280349943,0,0,0
1/2/2000,1/2/2000 7:00,7,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 4:17,1/2/2000 12:00,-2.018550555,0,0,0
1/2/2000,1/2/2000 8:00,8,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 5:17,1/2/2000 12:00,-1.756751167,0,0,0
1/2/2000,1/2/2000 9:00,9,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 6:17,1/2/2000 12:00,-1.494951779,0,0,0
1/2/2000,1/2/2000 10:00,10,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 7:17,1/2/2000 12:00,-1.233152391,0,0,0
1/2/2000,1/2/2000 11:00,11,2,497,24,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 8:17,1/2/2000 12:00,-0.971353004,258.2411925,19.64666667,0.000277888
1/2/2000,1/2/2000 12:00,12,2,691,57,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 9:17,1/2/2000 12:00,-0.709553616,482.8033492,46.66083333,0.000529464
1/2/2000,1/2/2000 13:00,13,2,841,68,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 10:17,1/2/2000 12:00,-0.447754228,698.1892647,55.66555556,0.000753855
1/2/2000,1/2/2000 14:00,14,2,864,70,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 11:17,1/2/2000 12:00,-0.18595484,782.0066853,57.30277778,0.000839309
1/2/2000,1/2/2000 15:00,15,2,834,100,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 12:17,1/2/2000 12:00,0.075844548,765.8873811,81.86111111,0.000847748
1/2/2000,1/2/2000 16:00,16,2,895,79,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 13:17,1/2/2000 12:00,0.337643935,777.7347471,64.67027778,0.000842405
1/2/2000,1/2/2000 17:00,17,2,865,71,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 14:17,1/2/2000 12:00,0.599443323,657.7504783,58.12138889,0.000715872
1/2/2000,1/2/2000 18:00,18,2,813,76,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 15:17,1/2/2000 12:00,0.861242711,487.8102659,62.21444444,0.000550025
1/2/2000,1/2/2000 19:00,19,2,698,83,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 16:17,1/2/2000 12:00,1.123042099,278.3136853,67.94472222,0.000346258
1/2/2000,1/2/2000 20:00,20,2,227,5,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 17:17,1/2/2000 12:00,1.384841487,38.65242146,4.093055556,4.27E-05
1/2/2000,1/2/2000 21:00,21,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 18:17,1/2/2000 12:00,1.646640874,0,0,0
1/2/2000,1/2/2000 22:00,22,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 19:17,1/2/2000 12:00,1.908440262,0,0,0
1/2/2000,1/2/2000 23:00,23,2,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 20:17,1/2/2000 12:00,2.17023965,0,0,0
1/2/2000,1/3/2000 0:00,0,3,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 21:17,1/2/2000 12:00,2.432039038,0,0,0
1/2/2000,1/3/2000 1:00,1,3,0,0,-0.400213485,0.600732841,-1.359922299,-4.149710085,-42.61771009,1/2/2000 22:17,1/2/2000 12:00,2.693838426,0,0,0
1/2/2000,1/3/2000 2:00,2,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/2/2000 23:16,1/2/2000 12:00,2.953719213,0,0,0
1/3/2000,1/3/2000 3:00,3,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 0:16,1/3/2000 12:00,-3.067666706,0,0,0
1/3/2000,1/3/2000 4:00,4,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 1:16,1/3/2000 12:00,-2.805867318,0,0,0
1/3/2000,1/3/2000 5:00,5,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 2:16,1/3/2000 12:00,-2.54406793,0,0,0
1/3/2000,1/3/2000 6:00,6,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 3:16,1/3/2000 12:00,-2.282268543,0,0,0
1/3/2000,1/3/2000 7:00,7,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 4:16,1/3/2000 12:00,-2.020469155,0,0,0
1/3/2000,1/3/2000 8:00,8,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 5:16,1/3/2000 12:00,-1.758669767,0,0,0
1/3/2000,1/3/2000 9:00,9,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 6:16,1/3/2000 12:00,-1.496870379,0,0,0
1/3/2000,1/3/2000 10:00,10,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 7:16,1/3/2000 12:00,-1.235070991,0,0,0
1/3/2000,1/3/2000 11:00,11,3,492,24,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 8:16,1/3/2000 12:00,-0.973271604,255.0900638,19.64666667,0.000274737
1/3/2000,1/3/2000 12:00,12,3,758,45,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 9:16,1/3/2000 12:00,-0.711472216,529.0853284,36.8375,0.000565923
1/3/2000,1/3/2000 13:00,13,3,835,65,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 10:16,1/3/2000 12:00,-0.449672828,693.0166831,53.20972222,0.000746226
1/3/2000,1/3/2000 14:00,14,3,906,58,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 11:16,1/3/2000 12:00,-0.18787344,820.254382,47.47944444,0.000867734
1/3/2000,1/3/2000 15:00,15,3,882,84,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 12:16,1/3/2000 12:00,0.073925948,810.6085574,68.76333333,0.000879372
1/3/2000,1/3/2000 16:00,16,3,925,73,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 13:16,1/3/2000 12:00,0.335725335,804.8650399,59.75861111,0.000864624
1/3/2000,1/3/2000 17:00,17,3,771,107,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 14:16,1/3/2000 12:00,0.597524723,587.4201784,87.59138889,0.000675012
1/3/2000,1/3/2000 18:00,18,3,831,74,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 15:16,1/3/2000 12:00,0.859324111,500.0472496,60.57722222,0.000560624
1/3/2000,1/3/2000 19:00,19,3,670,84,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 16:16,1/3/2000 12:00,1.121123499,268.3896599,68.76333333,0.000337153
1/3/2000,1/3/2000 20:00,20,3,225,5,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 17:16,1/3/2000 12:00,1.382922887,38.72758839,4.093055556,4.28E-05
1/3/2000,1/3/2000 21:00,21,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 18:16,1/3/2000 12:00,1.644722274,0,0,0
1/3/2000,1/3/2000 22:00,22,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 19:16,1/3/2000 12:00,1.906521662,0,0,0
1/3/2000,1/3/2000 23:00,23,3,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 20:16,1/3/2000 12:00,2.16832105,0,0,0
1/3/2000,1/4/2000 0:00,0,4,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 21:16,1/3/2000 12:00,2.430120438,0,0,0
1/3/2000,1/4/2000 1:00,1,4,0,0,-0.398679551,0.602266775,-1.342708093,-4.589420831,-43.05742083,1/3/2000 22:16,1/3/2000 12:00,2.691919826,0,0,0
1/3/2000,1/4/2000 2:00,2,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/3/2000 23:16,1/3/2000 12:00,2.95182341,0,0,0
1/4/2000,1/4/2000 3:00,3,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 0:16,1/4/2000 12:00,-3.069562509,0,0,0
1/4/2000,1/4/2000 4:00,4,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 1:16,1/4/2000 12:00,-2.807763121,0,0,0
1/4/2000,1/4/2000 5:00,5,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 2:16,1/4/2000 12:00,-2.545963733,0,0,0
1/4/2000,1/4/2000 6:00,6,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 3:16,1/4/2000 12:00,-2.284164346,0,0,0
1/4/2000,1/4/2000 7:00,7,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 4:16,1/4/2000 12:00,-2.022364958,0,0,0
1/4/2000,1/4/2000 8:00,8,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 5:16,1/4/2000 12:00,-1.76056557,0,0,0
1/4/2000,1/4/2000 9:00,9,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 6:16,1/4/2000 12:00,-1.498766182,0,0,0
1/4/2000,1/4/2000 10:00,10,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 7:16,1/4/2000 12:00,-1.236966794,0,0,0
1/4/2000,1/4/2000 11:00,11,4,496,24,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 8:16,1/4/2000 12:00,-0.975167407,256.6251975,19.64666667,0.000276272
1/4/2000,1/4/2000 12:00,12,4,757,45,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 9:16,1/4/2000 12:00,-0.713368019,527.8891952,36.8375,0.000564727
1/4/2000,1/4/2000 13:00,13,4,789,90,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 10:16,1/4/2000 12:00,-0.451568631,654.6925576,73.675,0.000728368
1/4/2000,1/4/2000 14:00,14,4,551,172,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 11:16,1/4/2000 12:00,-0.189769243,499.0179373,140.8011111,0.000639819
1/4/2000,1/4/2000 15:00,15,4,516,212,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 12:16,1/4/2000 12:00,0.072030145,474.6287346,173.5455556,0.000648174
1/4/2000,1/4/2000 16:00,16,4,560,190,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 13:16,1/4/2000 12:00,0.333829532,487.9297605,155.5361111,0.000643466
1/4/2000,1/4/2000 17:00,17,4,796,100,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 14:16,1/4/2000 12:00,0.59562892,607.67061,81.86111111,0.000689532
1/4/2000,1/4/2000 18:00,18,4,582,124,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 15:16,1/4/2000 12:00,0.857428308,351.2268879,101.5077778,0.000452735
1/4/2000,1/4/2000 19:00,19,4,521,112,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 16:16,1/4/2000 12:00,1.119227696,209.667915,91.68444444,0.000301352
1/4/2000,1/4/2000 20:00,20,4,181,7,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 17:16,1/4/2000 12:00,1.381027084,31.48665588,5.730277778,3.72E-05
1/4/2000,1/4/2000 21:00,21,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 18:16,1/4/2000 12:00,1.642826471,0,0,0
1/4/2000,1/4/2000 22:00,22,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 19:16,1/4/2000 12:00,1.904625859,0,0,0
1/4/2000,1/4/2000 23:00,23,4,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 20:16,1/4/2000 12:00,2.166425247,0,0,0
1/4/2000,1/5/2000 0:00,0,5,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 21:16,1/4/2000 12:00,2.428224635,0,0,0
1/4/2000,1/5/2000 1:00,1,5,0,0,-0.39702748,0.603918846,-1.325493887,-5.023906865,-43.49190687,1/4/2000 22:16,1/4/2000 12:00,2.690024023,0,0,0
1/4/2000,1/5/2000 2:00,2,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/4/2000 23:16,1/4/2000 12:00,2.949952139,0,0,0
1/5/2000,1/5/2000 3:00,3,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 0:16,1/5/2000 12:00,-3.07143378,0,0,0
1/5/2000,1/5/2000 4:00,4,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 1:16,1/5/2000 12:00,-2.809634392,0,0,0
1/5/2000,1/5/2000 5:00,5,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 2:16,1/5/2000 12:00,-2.547835005,0,0,0
1/5/2000,1/5/2000 6:00,6,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 3:16,1/5/2000 12:00,-2.286035617,0,0,0
1/5/2000,1/5/2000 7:00,7,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 4:16,1/5/2000 12:00,-2.024236229,0,0,0
1/5/2000,1/5/2000 8:00,8,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 5:16,1/5/2000 12:00,-1.762436841,0,0,0
1/5/2000,1/5/2000 9:00,9,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 6:16,1/5/2000 12:00,-1.500637453,0,0,0
1/5/2000,1/5/2000 10:00,10,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 7:16,1/5/2000 12:00,-1.238838066,0,0,0
1/5/2000,1/5/2000 11:00,11,5,496,24,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 8:16,1/5/2000 12:00,-0.977038678,256.1056908,19.64666667,0.000275752
1/5/2000,1/5/2000 12:00,12,5,752,46,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 9:16,1/5/2000 12:00,-0.71523929,523.9400133,37.65611111,0.000561596
1/5/2000,1/5/2000 13:00,13,5,829,66,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 10:16,1/5/2000 12:00,-0.453439902,687.7669601,54.02833333,0.000741795
1/5/2000,1/5/2000 14:00,14,5,894,62,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 11:16,1/5/2000 12:00,-0.191640514,809.9657385,50.75388889,0.00086072
1/5/2000,1/5/2000 15:00,15,5,930,72,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 12:16,1/5/2000 12:00,0.070158873,856.1830196,58.94,0.000915123
1/5/2000,1/5/2000 16:00,16,5,894,99,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 13:16,1/5/2000 12:00,0.331958261,780.026317,81.0425,0.000861069
1/5/2000,1/5/2000 17:00,17,5,690,128,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 14:16,1/5/2000 12:00,0.593757649,527.8073022,104.7822222,0.00063259
1/5/2000,1/5/2000 18:00,18,5,771,83,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 15:16,1/5/2000 12:00,0.855557037,466.6356536,67.94472222,0.00053458
1/5/2000,1/5/2000 19:00,19,5,558,112,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 16:16,1/5/2000 12:00,1.117356425,225.5909096,91.68444444,0.000317275
1/5/2000,1/5/2000 20:00,20,5,199,8,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 17:16,1/5/2000 12:00,1.379155812,34.98099965,6.548888889,4.15E-05
1/5/2000,1/5/2000 21:00,21,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 18:16,1/5/2000 12:00,1.6409552,0,0,0
1/5/2000,1/5/2000 22:00,22,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 19:16,1/5/2000 12:00,1.902754588,0,0,0
1/5/2000,1/5/2000 23:00,23,5,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 20:16,1/5/2000 12:00,2.164553976,0,0,0
1/5/2000,1/6/2000 0:00,0,6,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 21:16,1/5/2000 12:00,2.426353364,0,0,0
1/5/2000,1/6/2000 1:00,1,6,0,0,-0.395257761,0.605688565,-1.30827968,-5.452770624,-43.92077062,1/5/2000 22:16,1/5/2000 12:00,2.688152751,0,0,0
1/5/2000,1/6/2000 2:00,2,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/5/2000 23:15,1/5/2000 12:00,2.948107106,0,0,0
1/6/2000,1/6/2000 3:00,3,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 0:15,1/6/2000 12:00,-3.073278813,0,0,0
1/6/2000,1/6/2000 4:00,4,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 1:15,1/6/2000 12:00,-2.811479426,0,0,0
1/6/2000,1/6/2000 5:00,5,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 2:15,1/6/2000 12:00,-2.549680038,0,0,0
1/6/2000,1/6/2000 6:00,6,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 3:15,1/6/2000 12:00,-2.28788065,0,0,0
1/6/2000,1/6/2000 7:00,7,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 4:15,1/6/2000 12:00,-2.026081262,0,0,0
1/6/2000,1/6/2000 8:00,8,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 5:15,1/6/2000 12:00,-1.764281874,0,0,0
1/6/2000,1/6/2000 9:00,9,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 6:15,1/6/2000 12:00,-1.502482487,0,0,0
1/6/2000,1/6/2000 10:00,10,6,0,0,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 7:15,1/6/2000 12:00,-1.240683099,0,0,0
1/6/2000,1/6/2000 11:00,11,6,340,34,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 8:15,1/6/2000 12:00,-0.978883711,175.2136788,27.83277778,0.000203046
1/6/2000,1/6/2000 12:00,12,6,525,85,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 9:15,1/6/2000 12:00,-0.717084323,365.4825495,69.58194444,0.000435064
1/6/2000,1/6/2000 13:00,13,6,783,91,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 10:15,1/6/2000 12:00,-0.455284935,649.528379,74.49361111,0.000724022
1/6/2000,1/6/2000 14:00,14,6,870,68,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 11:15,1/6/2000 12:00,-0.193485548,788.5570618,55.66555556,0.000844223
1/6/2000,1/6/2000 15:00,15,6,924,73,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 12:15,1/6/2000 12:00,0.06831384,851.4363303,59.75861111,0.000911195
1/6/2000,1/6/2000 16:00,16,6,937,73,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 13:15,1/6/2000 12:00,0.330113228,818.7054727,59.75861111,0.000878464
1/6/2000,1/6/2000 17:00,17,6,808,89,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 14:15,1/6/2000 12:00,0.591912616,619.3247629,72.85638889,0.000692181
1/6/2000,1/6/2000 18:00,18,6,750,88,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 15:15,1/6/2000 12:00,0.853712004,455.2463626,72.03777778,0.000527284
1/6/2000,1/6/2000 19:00,19,6,666,84,-0.393370919,0.607575407,-1.291065474,-5.875621107,-44.34362111,1/6/2000 16:15,1/6/2000 12:00,1.115511391,270.484938,68.76333333,0.000339248
