date,timestamp,hour,doy,DNI,DHI,delta,alpha,b,eot,tc,lst,noon,hra,beam,diffuse,power
5/12/2002,5/13/2002 3:00,3,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 0:19,5/12/2002 12:00,3.22486859,0,0,0
5/13/2002,5/13/2002 4:00,4,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 1:19,5/13/2002 12:00,-2.796517329,0,0,0
5/13/2002,5/13/2002 5:00,5,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 2:19,5/13/2002 12:00,-2.534717942,0,0,0
5/13/2002,5/13/2002 6:00,6,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 3:19,5/13/2002 12:00,-2.272918554,0,0,0
5/13/2002,5/13/2002 7:00,7,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 4:19,5/13/2002 12:00,-2.011119166,0,0,0
5/13/2002,5/13/2002 8:00,8,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 5:19,5/13/2002 12:00,-1.749319778,0,0,0
5/13/2002,5/13/2002 9:00,9,133,415,27,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 6:19,5/13/2002 12:00,-1.48752039,32.77416175,21.855,5.46E-05
5/13/2002,5/13/2002 10:00,10,133,630,72,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 7:19,5/13/2002 12:00,-1.225721003,202.3331086,58.28,0.000260613
5/13/2002,5/13/2002 11:00,11,133,720,103,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 8:19,5/13/2002 12:00,-0.963921615,389.8560039,83.37277778,0.000473229
5/13/2002,5/13/2002 12:00,12,133,816,123,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 9:19,5/13/2002 12:00,-0.702122227,591.4936107,99.56166667,0.000691055
5/13/2002,5/13/2002 13:00,13,133,860,142,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 10:19,5/13/2002 12:00,-0.440322839,738.6315565,114.9411111,0.000853573
5/13/2002,5/13/2002 14:00,14,133,651,276,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 11:19,5/13/2002 12:00,-0.178523451,608.2601235,223.4066667,0.000831667
5/13/2002,5/13/2002 15:00,15,133,378,424,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 12:19,5/13/2002 12:00,0.083275936,357.6434016,343.2044444,0.000700848
5/13/2002,5/13/2002 16:00,16,133,452,369,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 13:19,5/13/2002 12:00,0.345075324,403.8472908,298.685,0.000702532
5/13/2002,5/13/2002 17:00,17,133,595,287,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 14:19,5/13/2002 12:00,0.606874712,464.0405114,232.3105556,0.000696351
5/13/2002,5/13/2002 18:00,18,133,915,101,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 15:19,5/13/2002 12:00,0.8686741,561.0630704,81.75388889,0.000642817
5/13/2002,5/13/2002 19:00,19,133,621,207,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 16:19,5/13/2002 12:00,1.130473488,251.3062135,167.555,0.000418861
5/13/2002,5/13/2002 20:00,20,133,771,95,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 17:19,5/13/2002 12:00,1.392272875,129.988932,76.89722222,0.000206886
5/13/2002,5/13/2002 21:00,21,133,545,91,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 18:19,5/13/2002 12:00,1.654072263,0,73.65944444,7.37E-05
5/13/2002,5/13/2002 22:00,22,133,129,2,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 19:19,5/13/2002 12:00,1.915871651,0,1.618888889,1.62E-06
5/13/2002,5/13/2002 23:00,23,133,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 20:19,5/13/2002 12:00,2.177671039,0,0,0
5/13/2002,5/14/2002 0:00,0,134,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 21:19,5/13/2002 12:00,2.439470427,0,0,0
5/13/2002,5/14/2002 1:00,1,134,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 22:19,5/13/2002 12:00,2.701269814,0,0,0
5/13/2002,5/14/2002 2:00,2,134,0,0,0.319359259,1.291507653,0.895138729,3.753438744,19.08543874,5/13/2002 23:19,5/13/2002 12:00,2.963069202,0,0,0
5/13/2002,5/14/2002 3:00,3,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 0:19,5/13/2002 12:00,3.224895573,0,0,0
5/14/2002,5/14/2002 4:00,4,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 1:19,5/14/2002 12:00,-2.796490346,0,0,0
5/14/2002,5/14/2002 5:00,5,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 2:19,5/14/2002 12:00,-2.534690959,0,0,0
5/14/2002,5/14/2002 6:00,6,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 3:19,5/14/2002 12:00,-2.272891571,0,0,0
5/14/2002,5/14/2002 7:00,7,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 4:19,5/14/2002 12:00,-2.011092183,0,0,0
5/14/2002,5/14/2002 8:00,8,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 5:19,5/14/2002 12:00,-1.749292795,0,0,0
5/14/2002,5/14/2002 9:00,9,134,350,34,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 6:19,5/14/2002 12:00,-1.487493407,27.6096794,27.52111111,5.51E-05
5/14/2002,5/14/2002 10:00,10,134,625,78,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 7:19,5/14/2002 12:00,-1.22569402,200.4511132,63.13666667,0.000263588
5/14/2002,5/14/2002 11:00,11,134,709,108,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 8:19,5/14/2002 12:00,-0.963894632,383.357792,87.42,0.000470778
5/14/2002,5/14/2002 12:00,12,134,811,126,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 9:19,5/14/2002 12:00,-0.702095244,587.0297576,101.99,0.00068902
5/14/2002,5/14/2002 13:00,13,134,789,184,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 10:19,5/14/2002 12:00,-0.440295856,676.6769488,148.9377778,0.000825615
5/14/2002,5/14/2002 14:00,14,134,878,147,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 11:19,5/14/2002 12:00,-0.178496468,819.1707535,118.9883333,0.000938159
5/14/2002,5/14/2002 15:00,15,134,906,138,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 12:19,5/14/2002 12:00,0.083302919,855.9631876,111.7033333,0.000967667
5/14/2002,5/14/2002 16:00,16,134,911,127,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 13:19,5/14/2002 12:00,0.345102307,812.7600613,102.7994444,0.00091556
5/14/2002,5/14/2002 17:00,17,134,899,130,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 14:19,5/14/2002 12:00,0.606901695,700.0997741,105.2277778,0.000805328
5/14/2002,5/14/2002 18:00,18,134,847,131,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 15:19,5/14/2002 12:00,0.868701083,518.5965196,106.0372222,0.000624634
5/14/2002,5/14/2002 19:00,19,134,828,110,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 16:19,5/14/2002 12:00,1.130500471,334.5696502,89.03888889,0.000423609
5/14/2002,5/14/2002 20:00,20,134,750,101,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 17:19,5/14/2002 12:00,1.392299858,126.2460398,81.75388889,0.000208
5/14/2002,5/14/2002 21:00,21,134,395,88,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 18:19,5/14/2002 12:00,1.654099246,0,71.23111111,7.12E-05
5/14/2002,5/14/2002 22:00,22,134,97,2,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 19:19,5/14/2002 12:00,1.915898634,0,1.618888889,1.62E-06
5/14/2002,5/14/2002 23:00,23,134,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 20:19,5/14/2002 12:00,2.177698022,0,0,0
5/14/2002,5/15/2002 0:00,0,135,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 21:19,5/14/2002 12:00,2.43949741,0,0,0
5/14/2002,5/15/2002 1:00,1,135,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 22:19,5/14/2002 12:00,2.701296797,0,0,0
5/14/2002,5/15/2002 2:00,2,135,0,0,0.323718009,1.295866402,0.912352935,3.759622832,19.09162283,5/14/2002 23:19,5/14/2002 12:00,2.963096185,0,0,0
5/14/2002,5/15/2002 3:00,3,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 0:19,5/14/2002 12:00,3.224880642,0,0,0
5/15/2002,5/15/2002 4:00,4,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 1:19,5/15/2002 12:00,-2.796505277,0,0,0
5/15/2002,5/15/2002 5:00,5,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 2:19,5/15/2002 12:00,-2.534705889,0,0,0
5/15/2002,5/15/2002 6:00,6,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 3:19,5/15/2002 12:00,-2.272906502,0,0,0
5/15/2002,5/15/2002 7:00,7,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 4:19,5/15/2002 12:00,-2.011107114,0,0,0
5/15/2002,5/15/2002 8:00,8,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 5:19,5/15/2002 12:00,-1.749307726,0,0,0
5/15/2002,5/15/2002 9:00,9,135,361,38,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 6:19,5/15/2002 12:00,-1.487508338,28.43133826,30.75888889,5.92E-05
5/15/2002,5/15/2002 10:00,10,135,555,89,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 7:19,5/15/2002 12:00,-1.22570895,177.7370013,72.04055556,0.000249778
5/15/2002,5/15/2002 11:00,11,135,709,108,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 8:19,5/15/2002 12:00,-0.963909563,382.7977747,87.42,0.000470218
5/15/2002,5/15/2002 12:00,12,135,834,114,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 9:19,5/15/2002 12:00,-0.702110175,602.8014345,92.27666667,0.000695078
5/15/2002,5/15/2002 13:00,13,135,783,188,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 10:19,5/15/2002 12:00,-0.440310787,670.5598323,152.1755556,0.000822735
5/15/2002,5/15/2002 14:00,14,135,836,179,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 11:19,5/15/2002 12:00,-0.178511399,778.8601409,144.8905556,0.000923751
5/15/2002,5/15/2002 15:00,15,135,954,121,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 12:19,5/15/2002 12:00,0.083287989,900.0160507,97.94277778,0.000997959
5/15/2002,5/15/2002 16:00,16,135,742,243,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 13:19,5/15/2002 12:00,0.345087376,661.0353161,196.695,0.00085773
5/15/2002,5/15/2002 17:00,17,135,820,178,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 14:19,5/15/2002 12:00,0.606886764,637.6656886,144.0811111,0.000781747
5/15/2002,5/15/2002 18:00,18,135,792,151,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 15:19,5/15/2002 12:00,0.868686152,484.2319974,122.2261111,0.000606458
5/15/2002,5/15/2002 19:00,19,135,759,143,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 16:19,5/15/2002 12:00,1.13048554,306.2571192,115.7505556,0.000422008
5/15/2002,5/15/2002 20:00,20,135,736,96,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 17:19,5/15/2002 12:00,1.392284928,123.7213651,77.70666667,0.000201428
5/15/2002,5/15/2002 21:00,21,135,529,86,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 18:19,5/15/2002 12:00,1.654084315,0,69.61222222,6.96E-05
5/15/2002,5/15/2002 22:00,22,135,136,2,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 19:19,5/15/2002 12:00,1.915883703,0,1.618888889,1.62E-06
5/15/2002,5/15/2002 23:00,23,135,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 20:19,5/15/2002 12:00,2.177683091,0,0,0
5/15/2002,5/16/2002 0:00,0,136,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 21:19,5/15/2002 12:00,2.439482479,0,0,0
5/15/2002,5/16/2002 1:00,1,136,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 22:19,5/15/2002 12:00,2.701281867,0,0,0
5/15/2002,5/16/2002 2:00,2,136,0,0,0.327980833,1.300129227,0.929567141,3.756200936,19.08820094,5/15/2002 23:19,5/15/2002 12:00,2.963081254,0,0,0
5/15/2002,5/16/2002 3:00,3,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 0:19,5/15/2002 12:00,3.224824155,0,0,0
5/16/2002,5/16/2002 4:00,4,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 1:19,5/16/2002 12:00,-2.796561765,0,0,0
5/16/2002,5/16/2002 5:00,5,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 2:19,5/16/2002 12:00,-2.534762377,0,0,0
5/16/2002,5/16/2002 6:00,6,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 3:19,5/16/2002 12:00,-2.272962989,0,0,0
5/16/2002,5/16/2002 7:00,7,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 4:19,5/16/2002 12:00,-2.011163601,0,0,0
5/16/2002,5/16/2002 8:00,8,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 5:19,5/16/2002 12:00,-1.749364213,0,0,0
5/16/2002,5/16/2002 9:00,9,136,95,45,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 6:19,5/16/2002 12:00,-1.487564826,7.466205586,36.425,4.39E-05
5/16/2002,5/16/2002 10:00,10,136,528,107,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 7:19,5/16/2002 12:00,-1.225765438,168.8226608,86.61055556,0.000255433
5/16/2002,5/16/2002 11:00,11,136,842,75,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 8:19,5/16/2002 12:00,-0.96396605,453.920847,60.70833333,0.000514629
5/16/2002,5/16/2002 12:00,12,136,899,88,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 9:19,5/16/2002 12:00,-0.702166662,648.8246921,71.23111111,0.000720056
5/16/2002,5/16/2002 13:00,13,136,938,97,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 10:19,5/16/2002 12:00,-0.440367274,802.1346108,78.51611111,0.000880651
5/16/2002,5/16/2002 14:00,14,136,908,135,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 11:19,5/16/2002 12:00,-0.178567887,844.7239875,109.275,0.000953999
5/16/2002,5/16/2002 15:00,15,136,900,142,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 12:19,5/16/2002 12:00,0.083231501,847.8648689,114.9411111,0.000962806
5/16/2002,5/16/2002 16:00,16,136,857,164,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 13:19,5/16/2002 12:00,0.345030889,762.413541,132.7488889,0.000895162
5/16/2002,5/16/2002 17:00,17,136,862,146,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 14:19,5/16/2002 12:00,0.606830277,669.3969022,118.1788889,0.000787576
5/16/2002,5/16/2002 18:00,18,136,890,122,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 15:19,5/16/2002 12:00,0.868629665,543.4098576,98.75222222,0.000642162
5/16/2002,5/16/2002 19:00,19,136,727,153,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 16:19,5/16/2002 12:00,1.130429052,292.9618679,123.845,0.000416807
5/16/2002,5/16/2002 20:00,20,136,762,91,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 17:19,5/16/2002 12:00,1.39222844,127.949327,73.65944444,0.000201609
5/16/2002,5/16/2002 21:00,21,136,525,82,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 18:19,5/16/2002 12:00,1.654027828,0,66.37444444,6.64E-05
5/16/2002,5/16/2002 22:00,22,136,140,3,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 19:19,5/16/2002 12:00,1.915827216,0,2.428333333,2.43E-06
5/16/2002,5/16/2002 23:00,23,136,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 20:19,5/16/2002 12:00,2.177626604,0,0,0
5/16/2002,5/17/2002 0:00,0,137,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 21:19,5/16/2002 12:00,2.439425991,0,0,0
5/16/2002,5/17/2002 1:00,1,137,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 22:19,5/16/2002 12:00,2.701225379,0,0,0
5/16/2002,5/17/2002 2:00,2,137,0,0,0.33214647,1.304294864,0.946781348,3.743254959,19.07525496,5/16/2002 23:19,5/16/2002 12:00,2.963024767,0,0,0
5/16/2002,5/17/2002 3:00,3,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 0:19,5/16/2002 12:00,3.224726524,0,0,0
5/17/2002,5/17/2002 4:00,4,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 1:19,5/17/2002 12:00,-2.796659396,0,0,0
5/17/2002,5/17/2002 5:00,5,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 2:19,5/17/2002 12:00,-2.534860008,0,0,0
5/17/2002,5/17/2002 6:00,6,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 3:19,5/17/2002 12:00,-2.27306062,0,0,0
5/17/2002,5/17/2002 7:00,7,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 4:19,5/17/2002 12:00,-2.011261232,0,0,0
5/17/2002,5/17/2002 8:00,8,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 5:19,5/17/2002 12:00,-1.749461844,0,0,0
5/17/2002,5/17/2002 9:00,9,137,459,26,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 6:19,5/17/2002 12:00,-1.487662457,35.98049918,21.04555556,5.70E-05
5/17/2002,5/17/2002 10:00,10,137,610,82,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 7:19,5/17/2002 12:00,-1.225863069,194.7131908,66.37444444,0.000261088
5/17/2002,5/17/2002 11:00,11,137,796,84,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 8:19,5/17/2002 12:00,-0.964063681,428.4564976,67.99333333,0.00049645
5/17/2002,5/17/2002 12:00,12,137,870,92,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 9:19,5/17/2002 12:00,-0.702264293,626.9570176,74.46888889,0.000701426
5/17/2002,5/17/2002 13:00,13,137,920,99,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 10:19,5/17/2002 12:00,-0.440464905,785.5954763,80.135,0.00086573
5/17/2002,5/17/2002 14:00,14,137,908,128,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 11:19,5/17/2002 12:00,-0.178665518,843.5170861,103.6088889,0.000947126
5/17/2002,5/17/2002 15:00,15,137,900,141,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 12:19,5/17/2002 12:00,0.08313387,846.6752954,114.1316667,0.000960807
5/17/2002,5/17/2002 16:00,16,137,911,136,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 13:19,5/17/2002 12:00,0.344933258,809.3383226,110.0844444,0.000919423
5/17/2002,5/17/2002 17:00,17,137,887,136,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 14:19,5/17/2002 12:00,0.606732646,687.8855652,110.0844444,0.00079797
5/17/2002,5/17/2002 18:00,18,137,829,140,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 15:19,5/17/2002 12:00,0.868532034,505.5089653,113.3222222,0.000618831
5/17/2002,5/17/2002 19:00,19,137,827,105,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 16:19,5/17/2002 12:00,1.130331421,332.8579039,84.99166667,0.00041785
5/17/2002,5/17/2002 20:00,20,137,556,151,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 17:19,5/17/2002 12:00,1.392130809,93.2780356,122.2261111,0.000215504
5/17/2002,5/17/2002 21:00,21,137,437,113,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 18:19,5/17/2002 12:00,1.653930197,0,91.46722222,9.15E-05
5/17/2002,5/17/2002 22:00,22,137,121,4,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 19:19,5/17/2002 12:00,1.915729585,0,3.237777778,3.24E-06
5/17/2002,5/17/2002 23:00,23,137,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 20:19,5/17/2002 12:00,2.177528973,0,0,0
5/17/2002,5/18/2002 0:00,0,138,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 21:19,5/17/2002 12:00,2.43932836,0,0,0
5/17/2002,5/18/2002 1:00,1,138,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 22:19,5/17/2002 12:00,2.701127748,0,0,0
5/17/2002,5/18/2002 2:00,2,138,0,0,0.336213685,1.308362079,0.963995554,3.720879594,19.05287959,5/17/2002 23:19,5/17/2002 12:00,2.962927136,0,0,0
5/17/2002,5/18/2002 3:00,3,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 0:19,5/17/2002 12:00,3.224588218,0,0,0
5/18/2002,5/18/2002 4:00,4,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 1:19,5/18/2002 12:00,-2.796797702,0,0,0
5/18/2002,5/18/2002 5:00,5,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 2:19,5/18/2002 12:00,-2.534998314,0,0,0
5/18/2002,5/18/2002 6:00,6,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 3:19,5/18/2002 12:00,-2.273198926,0,0,0
5/18/2002,5/18/2002 7:00,7,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 4:19,5/18/2002 12:00,-2.011399538,0,0,0
5/18/2002,5/18/2002 8:00,8,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 5:19,5/18/2002 12:00,-1.74960015,0,0,0
5/18/2002,5/18/2002 9:00,9,138,475,26,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 6:19,5/18/2002 12:00,-1.487800763,37.12108159,21.04555556,5.82E-05
5/18/2002,5/18/2002 10:00,10,138,721,55,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 7:19,5/18/2002 12:00,-1.226001375,229.7352086,44.51944444,0.000274255
5/18/2002,5/18/2002 11:00,11,138,784,84,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 8:19,5/18/2002 12:00,-0.964201987,421.3249142,67.99333333,0.000489318
5/18/2002,5/18/2002 12:00,12,138,811,123,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 9:19,5/18/2002 12:00,-0.702402599,583.5559531,99.56166667,0.000683118
5/18/2002,5/18/2002 13:00,13,138,819,167,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 10:19,5/18/2002 12:00,-0.440603211,698.3299982,135.1772222,0.000833507
5/18/2002,5/18/2002 14:00,14,138,890,144,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 11:19,5/18/2002 12:00,-0.178803824,825.621811,116.56,0.000942182
5/18/2002,5/18/2002 15:00,15,138,870,163,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 12:19,5/18/2002 12:00,0.082995564,817.3208894,131.9394444,0.00094926
5/18/2002,5/18/2002 16:00,16,138,814,190,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 13:19,5/18/2002 12:00,0.344794952,722.1903425,153.7944444,0.000875985
5/18/2002,5/18/2002 17:00,17,138,856,156,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 14:19,5/18/2002 12:00,0.60659434,662.9823876,126.2733333,0.000789256
5/18/2002,5/18/2002 18:00,18,138,767,172,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 15:19,5/18/2002 12:00,0.868393728,467.1266428,139.2244444,0.000606351
5/18/2002,5/18/2002 19:00,19,138,777,126,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 16:19,5/18/2002 12:00,1.130193115,312.38902,101.99,0.000414379
5/18/2002,5/18/2002 20:00,20,138,774,98,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 17:19,5/18/2002 12:00,1.391992503,129.7693117,79.32555556,0.000209095
5/18/2002,5/18/2002 21:00,21,138,568,79,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 18:19,5/18/2002 12:00,1.653791891,0,63.94611111,6.39E-05
5/18/2002,5/18/2002 22:00,22,138,163,3,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 19:19,5/18/2002 12:00,1.915591279,0,2.428333333,2.43E-06
5/18/2002,5/18/2002 23:00,23,138,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 20:19,5/18/2002 12:00,2.177390667,0,0,0
5/18/2002,5/19/2002 0:00,0,139,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 21:19,5/18/2002 12:00,2.439190054,0,0,0
5/18/2002,5/19/2002 1:00,1,139,0,0,0.340181273,1.312329666,0.98120976,3.68918219,19.02118219,5/18/2002 22:19,5/18/2002 12:00,2.700989442,0,0,0
