date,timestamp,hour,doy,DNI,DHI,delta,alpha,b,eot,tc,lst,noon,hra,beam,diffuse,power
02/02/1996,1996-02-02 16:00:00,16,33,0,191,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 14:06:45,1996-02-02 12:00:00,0.553110821994154,0,156.584983333333,0.000156584983333333
02/02/1996,1996-02-02 17:00:00,17,33,0,153,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 15:06:45,1996-02-02 12:00:00,0.814910209793304,0,125.43195,0.00012543195
02/02/1996,1996-02-02 18:00:00,18,33,0,102,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 16:06:45,1996-02-02 12:00:00,1.07670959759245,0,83.6213,8.36213e-05
02/02/1996,1996-02-02 19:00:00,19,33,0,41,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 17:06:45,1996-02-02 12:00:00,1.3385089853916,0,33.6124833333333,3.36124833333333e-05
02/02/1996,1996-02-02 20:00:00,20,33,0,0,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 18:06:45,1996-02-02 12:00:00,1.60030837319075,0,0,0
02/02/1996,1996-02-02 21:00:00,21,33,0,0,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 19:06:45,1996-02-02 12:00:00,1.8621077609899,0,0,0
02/02/1996,1996-02-02 22:00:00,22,33,0,0,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 20:06:45,1996-02-02 12:00:00,2.12390714878905,0,0,0
02/02/1996,1996-02-02 23:00:00,23,33,0,0,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 21:06:45,1996-02-02 12:00:00,2.3857065365882,0,0,0
02/02/1996,1996-02-03 00:00:00,0,34,0,0,-0.300991265588206,0.703742424907369,-0.826281903409918,-13.8363371873892,-53.2363371873892,1996-02-02 22:06:45,1996-02-02 12:00:00,2.64750592438735,0,0,0
02/02/1996,1996-02-03 01:00:00,1,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-02 23:06:37,1996-02-02 12:00:00,2.90871999349617,0,0,0
02/03/1996,1996-02-03 02:00:00,2,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 00:06:37,1996-02-03 12:00:00,-3.11266592588426,0,0,0
02/03/1996,1996-02-03 03:00:00,3,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 01:06:37,1996-02-03 12:00:00,-2.85086653808511,0,0,0
02/03/1996,1996-02-03 04:00:00,4,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 02:06:37,1996-02-03 12:00:00,-2.58906715028596,0,0,0
02/03/1996,1996-02-03 05:00:00,5,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 03:06:37,1996-02-03 12:00:00,-2.32726776248681,0,0,0
02/03/1996,1996-02-03 06:00:00,6,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 04:06:37,1996-02-03 12:00:00,-2.06546837468766,0,0,0
02/03/1996,1996-02-03 07:00:00,7,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 05:06:37,1996-02-03 12:00:00,-1.80366898688851,0,0,0
02/03/1996,1996-02-03 08:00:00,8,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 06:06:37,1996-02-03 12:00:00,-1.54186959908937,0,0,0
02/03/1996,1996-02-03 09:00:00,9,34,54,7,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 07:06:37,1996-02-03 12:00:00,-1.28007021129022,14.8050415813553,5.73871666666667,2.05437582480219e-05
02/03/1996,1996-02-03 10:00:00,10,34,317,58,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 08:06:37,1996-02-03 12:00:00,-1.01827082349107,159.130006293399,47.5493666666667,0.000206679372960066
02/03/1996,1996-02-03 11:00:00,11,34,503,103,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 09:06:37,1996-02-03 12:00:00,-0.756471435691917,349.885670552984,84.4411166666667,0.00043432678721965
02/03/1996,1996-02-03 12:00:00,12,34,533,186,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 10:06:37,1996-02-03 12:00:00,-0.494672047892768,448.681675992958,152.4859,0.000601167575992958
02/03/1996,1996-02-03 13:00:00,13,34,648,144,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 11:06:37,1996-02-03 12:00:00,-0.232872660093619,603.056803883123,118.0536,0.000721110403883123
02/03/1996,1996-02-03 14:00:00,14,34,822,114,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 12:06:37,1996-02-03 12:00:00,0.0289267277055308,785.881619521633,93.4591,0.000879340719521633
02/03/1996,1996-02-03 15:00:00,15,34,778,140,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 13:06:37,1996-02-03 12:00:00,0.29072611550468,712.899744482176,114.774333333333,0.000827674077815509
02/03/1996,1996-02-03 16:00:00,16,34,958,61,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 14:06:37,1996-02-03 12:00:00,0.55252550330383,779.94694010166,50.0088166666667,0.000829955756768327
02/03/1996,1996-02-03 17:00:00,17,34,900,57,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 15:06:37,1996-02-03 12:00:00,0.814324891102979,590.828201259528,46.72955,0.000637557751259528
02/03/1996,1996-02-03 18:00:00,18,34,815,38,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 16:06:37,1996-02-03 12:00:00,1.07612427890213,370.069464702444,31.1530333333333,0.000401222498035777
02/03/1996,1996-02-03 19:00:00,19,34,557,23,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 17:06:37,1996-02-03 12:00:00,1.33792366670128,122.944284217222,18.8557833333333,0.000141800067550556
02/03/1996,1996-02-03 20:00:00,20,34,74,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 18:06:37,1996-02-03 12:00:00,1.59972305450043,0,0,0
02/03/1996,1996-02-03 21:00:00,21,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 19:06:37,1996-02-03 12:00:00,1.86152244229958,0,0,0
02/03/1996,1996-02-03 22:00:00,22,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 20:06:37,1996-02-03 12:00:00,2.12332183009873,0,0,0
02/03/1996,1996-02-03 23:00:00,23,34,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 21:06:37,1996-02-03 12:00:00,2.38512121789788,0,0,0
02/03/1996,1996-02-04 00:00:00,0,35,0,0,-0.296172821842218,0.708560868653358,-0.809067697088878,-13.97048234885,-53.37048234885,1996-02-03 22:06:37,1996-02-03 12:00:00,2.64692060569703,0,0,0
02/03/1996,1996-02-04 01:00:00,1,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-03 23:06:30,1996-02-03 12:00:00,2.90819097539235,0,0,0
02/04/1996,1996-02-04 02:00:00,2,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 00:06:30,1996-02-04 12:00:00,-3.11319494398809,0,0,0
02/04/1996,1996-02-04 03:00:00,3,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 01:06:30,1996-02-04 12:00:00,-2.85139555618894,0,0,0
02/04/1996,1996-02-04 04:00:00,4,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 02:06:30,1996-02-04 12:00:00,-2.58959616838979,0,0,0
02/04/1996,1996-02-04 05:00:00,5,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 03:06:30,1996-02-04 12:00:00,-2.32779678059064,0,0,0
02/04/1996,1996-02-04 06:00:00,6,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 04:06:30,1996-02-04 12:00:00,-2.06599739279149,0,0,0
02/04/1996,1996-02-04 07:00:00,7,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 05:06:30,1996-02-04 12:00:00,-1.80419800499234,0,0,0
02/04/1996,1996-02-04 08:00:00,8,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 06:06:30,1996-02-04 12:00:00,-1.54239861719319,0,0,0
02/04/1996,1996-02-04 09:00:00,9,35,82,4,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 07:06:30,1996-02-04 12:00:00,-1.28059922939404,22.4753050741593,3.27926666666667,2.5754571740826e-05
02/04/1996,1996-02-04 10:00:00,10,35,556,36,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 08:06:30,1996-02-04 12:00:00,-1.01879984159489,279.279626262457,29.5134,0.000308793026262457
02/04/1996,1996-02-04 11:00:00,11,35,783,55,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 09:06:30,1996-02-04 12:00:00,-0.757000453795742,545.189486985072,45.0899166666667,0.000590279403651739
02/04/1996,1996-02-04 12:00:00,12,35,879,70,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 10:06:30,1996-02-04 12:00:00,-0.495201065996593,740.833265534467,57.3871666666667,0.000798220432201133
02/04/1996,1996-02-04 13:00:00,13,35,925,80,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 11:06:30,1996-02-04 12:00:00,-0.233401678197443,862.015103973678,65.5853333333333,0.000927600437307011
02/04/1996,1996-02-04 14:00:00,14,35,694,137,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 12:06:30,1996-02-04 12:00:00,0.028397709601706,664.501328333718,112.314883333333,0.000776816211667052
02/04/1996,1996-02-04 15:00:00,15,35,911,87,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 13:06:30,1996-02-04 12:00:00,0.290197097400855,836.142689263023,71.32405,0.000907466739263023
02/04/1996,1996-02-04 16:00:00,16,35,770,100,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 14:06:30,1996-02-04 12:00:00,0.551996485200005,628.02413385374,81.9816666666667,0.000710005800520406
02/04/1996,1996-02-04 17:00:00,17,35,793,72,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 15:06:30,1996-02-04 12:00:00,0.813795872999154,521.650573453786,59.0268,0.000580677373453786
02/04/1996,1996-02-04 18:00:00,18,35,601,70,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 16:06:30,1996-02-04 12:00:00,1.0755952607983,273.571127221945,57.3871666666667,0.000330958293888612
02/04/1996,1996-02-04 19:00:00,19,35,388,36,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 17:06:30,1996-02-04 12:00:00,1.33739464859745,85.9600988391127,29.5134,0.000115473498839113
02/04/1996,1996-02-04 20:00:00,20,35,21,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 18:06:30,1996-02-04 12:00:00,1.5991940363966,0,0,0
02/04/1996,1996-02-04 21:00:00,21,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 19:06:30,1996-02-04 12:00:00,1.86099342419575,0,0,0
02/04/1996,1996-02-04 22:00:00,22,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 20:06:30,1996-02-04 12:00:00,2.1227928119949,0,0,0
02/04/1996,1996-02-04 23:00:00,23,35,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 21:06:30,1996-02-04 12:00:00,2.38459219979405,0,0,0
02/04/1996,1996-02-05 00:00:00,0,36,0,0,-0.291266615697186,0.71346707479839,-0.791853490767838,-14.0917243679934,-53.4917243679933,1996-02-04 22:06:30,1996-02-04 12:00:00,2.6463915875932,0,0,0
02/04/1996,1996-02-05 01:00:00,1,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-04 23:06:23,1996-02-04 12:00:00,2.90771845431783,0,0,0
02/05/1996,1996-02-05 02:00:00,2,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 00:06:23,1996-02-05 12:00:00,-3.1136674650626,0,0,0
02/05/1996,1996-02-05 03:00:00,3,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 01:06:23,1996-02-05 12:00:00,-2.85186807726346,0,0,0
02/05/1996,1996-02-05 04:00:00,4,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 02:06:23,1996-02-05 12:00:00,-2.59006868946431,0,0,0
02/05/1996,1996-02-05 05:00:00,5,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 03:06:23,1996-02-05 12:00:00,-2.32826930166516,0,0,0
02/05/1996,1996-02-05 06:00:00,6,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 04:06:23,1996-02-05 12:00:00,-2.06646991386601,0,0,0
02/05/1996,1996-02-05 07:00:00,7,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 05:06:23,1996-02-05 12:00:00,-1.80467052606686,0,0,0
02/05/1996,1996-02-05 08:00:00,8,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 06:06:23,1996-02-05 12:00:00,-1.54287113826771,0,0,0
02/05/1996,1996-02-05 09:00:00,9,36,128,4,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 07:06:23,1996-02-05 12:00:00,-1.28107175046856,35.079876489947,3.27926666666667,3.83591431566137e-05
02/05/1996,1996-02-05 10:00:00,10,36,386,26,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 08:06:23,1996-02-05 12:00:00,-1.01927236266941,194.0271474065,21.3152333333333,0.000215342380739834
02/05/1996,1996-02-05 11:00:00,11,36,853,38,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 09:06:23,1996-02-05 12:00:00,-0.75747297487026,594.545227039894,31.1530333333333,0.000625698260373227
02/05/1996,1996-02-05 12:00:00,12,36,931,50,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 10:06:23,1996-02-05 12:00:00,-0.495673587071111,785.623578657566,40.9908333333333,0.0008266144119909
02/05/1996,1996-02-05 13:00:00,13,36,969,57,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 11:06:23,1996-02-05 12:00:00,-0.233874199271961,904.25768068217,46.72955,0.00095098723068217
02/05/1996,1996-02-05 14:00:00,14,36,984,61,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 12:06:23,1996-02-05 12:00:00,0.0279251885271881,943.585777137659,50.0088166666667,0.000993594593804326
02/05/1996,1996-02-05 15:00:00,15,36,982,60,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 13:06:23,1996-02-05 12:00:00,0.289724576326337,902.773622500175,49.189,0.000951962622500175
02/05/1996,1996-02-05 16:00:00,16,36,963,56,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 14:06:23,1996-02-05 12:00:00,0.551523964125487,786.832579695821,45.9097333333333,0.000832742313029154
02/05/1996,1996-02-05 17:00:00,17,36,918,47,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 15:06:23,1996-02-05 12:00:00,0.813323351924636,605.076681971244,38.5313833333333,0.000643608065304577
02/05/1996,1996-02-05 18:00:00,18,36,825,35,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 16:06:23,1996-02-05 12:00:00,1.07512273972379,376.420796118441,28.6935833333333,0.000405114379451774
02/05/1996,1996-02-05 19:00:00,19,36,593,21,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 17:06:23,1996-02-05 12:00:00,1.33692212752294,131.833656239519,17.21615,0.000149049806239519
02/05/1996,1996-02-05 20:00:00,20,36,76,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 18:06:23,1996-02-05 12:00:00,1.59872151532208,0,0,0
02/05/1996,1996-02-05 21:00:00,21,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 19:06:23,1996-02-05 12:00:00,1.86052090312123,0,0,0
02/05/1996,1996-02-05 22:00:00,22,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 20:06:23,1996-02-05 12:00:00,2.12232029092038,0,0,0
02/05/1996,1996-02-05 23:00:00,23,36,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 21:06:23,1996-02-05 12:00:00,2.38411967871953,0,0,0
02/05/1996,1996-02-06 00:00:00,0,37,0,0,-0.286274100967873,0.718459589527703,-0.774639284446798,-14.2000182208675,-53.6000182208675,1996-02-05 22:06:23,1996-02-05 12:00:00,2.64591906651868,0,0,0
02/05/1996,1996-02-06 01:00:00,1,37,0,0,-0.281196757044143,0.723536933451433,-0.757425078125758,-14.2953331174772,-53.6953331174772,1996-02-05 23:06:18,1996-02-05 12:00:00,2.90730256462702,0,0,0
