date,timestamp,hour,doy,DNI,DHI,delta,alpha,b,eot,tc,lst,noon,hra,beam,diffuse,power
02/01/1982,1982-02-01 03:00:00,3,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 02:25:22,1982-02-01 12:00:00,-2.50725861922598,0,0,0
02/01/1982,1982-02-01 04:00:00,4,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 03:25:22,1982-02-01 12:00:00,-2.24545923142683,0,0,0
02/01/1982,1982-02-01 05:00:00,5,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 04:25:22,1982-02-01 12:00:00,-1.98365984362768,0,0,0
02/01/1982,1982-02-01 06:00:00,6,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 05:25:22,1982-02-01 12:00:00,-1.72186045582854,0,0,0
02/01/1982,1982-02-01 07:00:00,7,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 06:25:22,1982-02-01 12:00:00,-1.46006106802939,0,0,0
02/01/1982,1982-02-01 08:00:00,8,32,0,12,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 07:25:22,1982-02-01 12:00:00,-1.19826168023024,0,9.3,9.3e-06
02/01/1982,1982-02-01 09:00:00,9,32,397,50,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 08:25:22,1982-02-01 12:00:00,-0.936462292431086,224.368781674486,38.75,0.000263118781674486
02/01/1982,1982-02-01 10:00:00,10,32,622,76,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 09:25:22,1982-02-01 12:00:00,-0.674662904631937,463.207550990525,58.9,0.000522107550990525
02/01/1982,1982-02-01 11:00:00,11,32,641,105,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 10:25:22,1982-02-01 12:00:00,-0.412863516832788,559.914883909778,81.375,0.000641289883909778
02/01/1982,1982-02-01 12:00:00,12,32,717,121,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 11:25:22,1982-02-01 12:00:00,-0.151064129033638,675.966029591833,93.775,0.000769741029591833
02/01/1982,1982-02-01 13:00:00,13,32,804,80,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 12:25:22,1982-02-01 12:00:00,0.110735258765511,762.022726446621,62,0.000824022726446621
02/01/1982,1982-02-01 14:00:00,14,32,863,59,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 13:25:22,1982-02-01 12:00:00,0.372534646564661,766.532755624084,45.725,0.000812257755624084
02/01/1982,1982-02-01 15:00:00,15,32,890,54,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 14:25:22,1982-02-01 12:00:00,0.63433403436381,683.62443430835,41.85,0.00072547443430835
02/01/1982,1982-02-01 16:00:00,16,32,806,44,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 15:25:22,1982-02-01 12:00:00,0.896133422162959,480.110049060406,34.1,0.000514210049060406
02/01/1982,1982-02-01 17:00:00,17,32,585,34,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 16:25:22,1982-02-01 12:00:00,1.15793280996211,223.837848950518,26.35,0.000250187848950518
02/01/1982,1982-02-01 18:00:00,18,32,143,13,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 17:25:22,1982-02-01 12:00:00,1.41973219776126,20.5222226763555,10.075,3.05972226763555e-05
02/01/1982,1982-02-01 19:00:00,19,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 18:25:22,1982-02-01 12:00:00,1.68153158556041,0,0,0
02/01/1982,1982-02-01 20:00:00,20,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 19:25:22,1982-02-01 12:00:00,1.94333097335956,0,0,0
02/01/1982,1982-02-01 21:00:00,21,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 20:25:22,1982-02-01 12:00:00,2.20513036115871,0,0,0
02/01/1982,1982-02-01 22:00:00,22,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 21:25:22,1982-02-01 12:00:00,2.46692974895786,0,0,0
02/01/1982,1982-02-01 23:00:00,23,32,0,0,-0.305720519126277,0.558217460610916,-0.843496109730958,-13.6893481173956,-34.6213481173956,1982-02-01 22:25:22,1982-02-01 12:00:00,2.72872913675701,0,0,0
02/01/1982,1982-02-02 00:00:00,0,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-01 23:25:13,1982-02-01 12:00:00,2.98988716374986,0,0,0
02/02/1982,1982-02-02 01:00:00,1,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 00:25:13,1982-02-02 12:00:00,-3.03149875563057,0,0,0
02/02/1982,1982-02-02 02:00:00,2,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 01:25:13,1982-02-02 12:00:00,-2.76969936783142,0,0,0
02/02/1982,1982-02-02 03:00:00,3,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 02:25:13,1982-02-02 12:00:00,-2.50789998003227,0,0,0
02/02/1982,1982-02-02 04:00:00,4,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 03:25:13,1982-02-02 12:00:00,-2.24610059223312,0,0,0
02/02/1982,1982-02-02 05:00:00,5,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 04:25:13,1982-02-02 12:00:00,-1.98430120443398,0,0,0
02/02/1982,1982-02-02 06:00:00,6,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 05:25:13,1982-02-02 12:00:00,-1.72250181663483,0,0,0
02/02/1982,1982-02-02 07:00:00,7,33,0,0,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 06:25:13,1982-02-02 12:00:00,-1.46070242883568,0,0,0
02/02/1982,1982-02-02 08:00:00,8,33,9,9,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 07:25:13,1982-02-02 12:00:00,-1.19890304103653,3.12339151858369,6.975,1.00983915185837e-05
02/02/1982,1982-02-02 09:00:00,9,33,41,49,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 08:25:13,1982-02-02 12:00:00,-0.937103653237378,23.1856813104627,37.975,6.11606813104627e-05
02/02/1982,1982-02-02 10:00:00,10,33,9,97,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 09:25:13,1982-02-02 12:00:00,-0.675304265438228,6.70884435463353,75.175,8.18838443546335e-05
02/02/1982,1982-02-02 11:00:00,11,33,556,149,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 10:25:13,1982-02-02 12:00:00,-0.413504877639079,486.249939218114,115.475,0.000601724939218114
02/02/1982,1982-02-02 12:00:00,12,33,83,286,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 11:25:13,1982-02-02 12:00:00,-0.151705489839929,78.3581582653552,221.65,0.000300008158265355
02/02/1982,1982-02-02 13:00:00,13,33,7,218,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 12:25:13,1982-02-02 12:00:00,0.11009389795922,6.64482731671588,168.95,0.000175594827316716
02/02/1982,1982-02-02 14:00:00,14,33,11,166,-0.300991265588206,0.562946714148987,-0.826281903409918,-13.8363371873892,-34.7683371873893,1982-02-02 13:25:13,1982-02-02 12:00:00,0.371893285758369,9.78733055318382,128.65,0.000138437330553184
