date,timestamp,hour,doy,DNI,DHI,delta,alpha,b,eot,tc,lst,noon,hra,beam,diffuse,power
02/05/1985,1985-02-05 10:00:00,10,36,650,107,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 09:18:47,1985-02-05 12:00:00,-0.703367768058436,475.559305692261,92.4063888888889,0.00056796569458115
02/05/1985,1985-02-05 11:00:00,11,36,664,163,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 10:18:47,1985-02-05 12:00:00,-0.441568380259287,575.87973257701,140.768611111111,0.000716648343688121
02/05/1985,1985-02-05 12:00:00,12,36,736,150,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 11:18:47,1985-02-05 12:00:00,-0.179768992460137,694.66882437752,129.541666666667,0.000824210491044187
02/05/1985,1985-02-05 13:00:00,13,36,688,184,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 12:18:47,1985-02-05 12:00:00,0.0820303953390123,657.780902630576,158.904444444444,0.000816685347075021
02/05/1985,1985-02-05 14:00:00,14,36,786,154,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 13:18:47,1985-02-05 12:00:00,0.343829783138162,709.879999024339,132.996111111111,0.00084287611013545
02/05/1985,1985-02-05 15:00:00,15,36,731,143,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 14:18:47,1985-02-05 12:00:00,0.605629170937311,576.528735992928,123.496388888889,0.000700025124881817
02/05/1985,1985-02-05 16:00:00,16,36,689,121,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 15:18:47,1985-02-05 12:00:00,0.867428558736461,427.50190644564,104.496944444444,0.000531998850890084
02/05/1985,1985-02-05 17:00:00,17,36,541,89,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 16:18:47,1985-02-05 12:00:00,1.12922794653561,221.791389687498,76.8613888888889,0.000298652778576387
02/05/1985,1985-02-05 18:00:00,18,36,227,48,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 17:18:47,1985-02-05 12:00:00,1.39102733433476,38.9362916731582,41.4533333333333,8.03896250064915e-05
02/05/1985,1985-02-05 19:00:00,19,36,1,4,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 18:18:47,1985-02-05 12:00:00,1.65282672213391,0,3.45444444444444,3.45444444444444e-06
02/05/1985,1985-02-05 20:00:00,20,36,0,0,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 19:18:47,1985-02-05 12:00:00,1.91462610993306,0,0,0
02/05/1985,1985-02-05 21:00:00,21,36,0,0,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 20:18:47,1985-02-05 12:00:00,2.17642549773221,0,0,0
02/05/1985,1985-02-05 22:00:00,22,36,0,0,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 21:18:47,1985-02-05 12:00:00,2.43822488553136,0,0,0
02/05/1985,1985-02-05 23:00:00,23,36,0,0,-0.286274100967873,0.856043894462416,-0.774639284446798,-14.2000182208675,-41.2000182208675,1985-02-05 22:18:47,1985-02-05 12:00:00,2.70002427333051,0,0,0
02/05/1985,1985-02-06 00:00:00,0,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-05 23:18:42,1985-02-05 12:00:00,2.96140777143884,0,0,0
02/06/1985,1985-02-06 01:00:00,1,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 00:18:42,1985-02-06 12:00:00,-3.0599781479416,0,0,0
02/06/1985,1985-02-06 02:00:00,2,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 01:18:42,1985-02-06 12:00:00,-2.79817876014245,0,0,0
02/06/1985,1985-02-06 03:00:00,3,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 02:18:42,1985-02-06 12:00:00,-2.5363793723433,0,0,0
02/06/1985,1985-02-06 04:00:00,4,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 03:18:42,1985-02-06 12:00:00,-2.27457998454415,0,0,0
02/06/1985,1985-02-06 05:00:00,5,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 04:18:42,1985-02-06 12:00:00,-2.012780596745,0,0,0
02/06/1985,1985-02-06 06:00:00,6,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 05:18:42,1985-02-06 12:00:00,-1.75098120894585,0,0,0
02/06/1985,1985-02-06 07:00:00,7,37,0,0,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 06:18:42,1985-02-06 12:00:00,-1.4891818211467,0,0,0
02/06/1985,1985-02-06 08:00:00,8,37,284,22,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 07:18:42,1985-02-06 12:00:00,-1.22738243334755,91.8681048056538,18.9994444444444,0.000110867549250098
02/06/1985,1985-02-06 09:00:00,9,37,690,41,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 08:18:42,1985-02-06 12:00:00,-0.9655830455484,377.148417886211,35.4080555555556,0.000412556473441766
02/06/1985,1985-02-06 10:00:00,10,37,829,58,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 09:18:42,1985-02-06 12:00:00,-0.703783657749251,607.205395872756,50.0894444444444,0.0006572948403172
02/06/1985,1985-02-06 11:00:00,11,37,898,70,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 10:18:42,1985-02-06 12:00:00,-0.441984269950101,779.825858359161,60.4527777777778,0.000840278636136939
02/06/1985,1985-02-06 12:00:00,12,37,927,78,-0.281196757044143,0.861121238386146,-0.757425078125758,-14.2953331174772,-41.2953331174772,1985-02-06 11:18:42,1985-02-06 12:00:00,-0.180184882150952,876.173008700867,67.3616666666667,0.000943534675367534
