Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/04  21:00:00,1.9754750663,5.94736672725,0.0,4.93180711777,0.0,0.13578884985,0.13578884985,0.13578884985,0.71053914,0.154808375,0.275874927963,0.681351773484,0.968629657046
 12/04  22:00:00,1.81620035043,6.2127438371,0.0,5.29158362027,0.0,0.14569467875,0.14569467875,0.14569467875,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.875325905313
 12/04  23:00:00,1.49929957944,6.48481913518,0.0,5.71985794693,0.0,0.15748647775,0.15748647775,0.15748647775,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.725297465486
 12/04  24:00:00,1.20391113734,6.72450976585,0.0,6.12706624686,0.0,0.168698259837,0.168698259837,0.168698259837,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.562976481936
 12/05  01:00:00,0.894236907425,7.01982516834,0.0,6.59978263392,0.0,0.181713694741,0.181713694741,0.181713694741,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.391533044829
 12/05  02:00:00,0.778219990085,7.20348929948,0.0,6.86404547482,0.0,0.188989718796,0.188989718796,0.188989718796,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.313194094459
 12/05  03:00:00,0.721202332199,7.26644146485,0.0,6.94916049226,0.0,0.19133321481,0.19133321481,0.19133321481,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.291335587085
 12/05  04:00:00,0.709877282922,7.31119715348,0.0,6.98844123369,0.0,0.192414742651,0.192414742651,0.192414742651,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.29717574792
 12/05  05:00:00,0.704730690512,7.31248505039,0.0,6.92821796109,0.0,0.190756598136,0.190756598136,0.190756598136,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.359653211841
 12/05  06:00:00,0.769211872719,7.6515651981,0.0,6.99152352157,0.0,0.192499608161,0.192499608161,0.192499608161,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.632574567532
 12/05  07:00:00,0.979926997055,8.22534642769,0.0,7.05129082145,0.0,0.194145198249,0.194145198249,0.194145198249,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14232006285
 12/05  08:00:00,1.28575312519,8.2855140855,0.0,6.96787042496,0.0,0.191848360716,0.191848360716,0.191848360716,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.283922268
 12/05  09:00:00,1.2346970764,7.76548399742,0.0,6.48888387764,0.0,0.178660287703,0.178660287703,0.178660287703,0.29257494,0.063744625,0.268690649238,0.413914574456,1.24809063019
 12/05  10:00:00,1.0718716828,7.60156626681,0.0,6.44035094446,0.0,0.177324016632,0.177324016632,0.177324016632,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.13695144131
 12/05  11:00:00,1.08791175303,8.44485977027,0.0,7.41543521531,0.0,0.204171289546,0.204171289546,0.204171289546,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.0045900276
 12/05  12:00:00,1.07946484922,7.42487809748,0.0,6.514689969,0.0,0.179370814165,0.179370814165,0.179370814165,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.885345992502
 12/05  13:00:00,1.05882045875,7.13861565708,0.0,6.32237615815,0.0,0.174075783244,0.174075783244,0.174075783244,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.791815836916
 12/05  14:00:00,1.03600427963,7.04560513637,0.0,6.2831629275,0.0,0.172996114198,0.172996114198,0.172996114198,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.737173990318
 12/05  15:00:00,1.0332661651,6.44192160906,0.0,5.73265830641,0.0,0.157838913693,0.157838913693,0.157838913693,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.682572272628
 12/05  16:00:00,1.12403956085,6.1286369898,0.0,5.41089326075,0.0,0.148979665059,0.148979665059,0.148979665059,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.689569018632
 12/05  17:00:00,1.43638155707,5.89393090911,0.0,5.10480306489,0.0,0.140551996528,0.140551996528,0.140551996528,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.755802099791
 12/05  18:00:00,1.96919401115,6.28297426753,0.0,5.34621887225,0.0,0.147198966702,0.147198966702,0.147198966702,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.896269941836
 12/05  19:00:00,2.24497250203,6.27596736168,0.0,5.20683505879,0.0,0.143361272473,0.143361272473,0.143361272473,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.02517731988
 12/05  20:00:00,2.07148161327,5.81759632407,0.0,4.7263491441,0.0,0.130131916951,0.130131916951,0.130131916951,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.04587699411
 12/05  21:00:00,1.97310609615,5.8626822286,0.0,4.84576688796,0.0,0.1334198797,0.1334198797,0.1334198797,0.71053914,0.154808375,0.275874927963,0.681351773484,0.969985388212
 12/05  22:00:00,1.81028269438,5.99927830203,0.0,5.07665626623,0.0,0.139777022705,0.139777022705,0.139777022705,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.876787724283
 12/05  23:00:00,1.48776234062,6.06718572943,0.0,5.30082916361,0.0,0.145949238928,0.145949238928,0.145949238928,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.726692843058
 12/05  24:00:00,1.18920895412,6.19169969104,0.0,5.59308770623,0.0,0.153996076611,0.153996076611,0.153996076611,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.564144947757
 12/06  01:00:00,0.883661760524,6.63671659603,0.0,6.21569671806,0.0,0.17113854784,0.17113854784,0.17113854784,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.392510388384
 12/06  02:00:00,0.770722932505,6.93188611938,0.0,6.59175476774,0.0,0.181492661216,0.181492661216,0.181492661216,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.313881621437
 12/06  03:00:00,0.719039171729,7.18857427765,0.0,6.87059520348,0.0,0.189170054341,0.189170054341,0.189170054341,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.29203368866
 12/06  04:00:00,0.712085604129,7.39240967385,0.0,7.06864674586,0.0,0.194623063858,0.194623063858,0.194623063858,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.298182756131
 12/06  05:00:00,0.713500352266,7.6321234171,0.0,7.24672924022,0.0,0.199526259889,0.199526259889,0.199526259889,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.360780299428
 12/06  06:00:00,0.778497184329,7.99064054241,0.0,7.32876303678,0.0,0.201784919772,0.201784919772,0.201784919772,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.634410396633
 12/06  07:00:00,0.999586803119,8.94267957902,0.0,7.76532862049,0.0,0.213805004313,0.213805004313,0.213805004313,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14561541515
 12/06  08:00:00,1.3074257079,9.07655899249,0.0,7.75501162102,0.0,0.213520943428,0.213520943428,0.213520943428,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.28782597893
 12/06  09:00:00,1.25963262772,8.67453805783,0.0,7.39453503838,0.0,0.203595839022,0.203595839022,0.203595839022,0.29257494,0.063744625,0.268690649238,0.413914574456,1.25149352986
 12/06  10:00:00,1.09891945809,8.58670146533,0.0,7.42271739673,0.0,0.20437179192,0.20437179192,0.20437179192,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.13972018755
 12/06  11:00:00,1.11772638189,9.53016952234,0.0,8.4982928946,0.0,0.233985918405,0.233985918405,0.233985918405,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.00704210038
 12/06  12:00:00,1.09900971506,8.13641122531,0.0,7.22455317608,0.0,0.19891568,0.19891568,0.19891568,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.887015913255
 12/06  13:00:00,1.07678262036,7.79325988599,0.0,6.97475605967,0.0,0.192037944857,0.192037944857,0.192037944857,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.794080164302
 12/06  14:00:00,1.05458188544,7.72250375259,0.0,6.957895563,0.0,0.191573720001,0.191573720001,0.191573720001,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.739339971043
 12/06  15:00:00,1.07579174615,7.98840307446,0.0,7.27717365874,0.0,0.200364494734,0.200364494734,0.200364494734,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.684538385707
 12/06  16:00:00,1.17727388291,8.06375430099,0.0,7.34434662394,0.0,0.202213987115,0.202213987115,0.202213987115,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.691232966631
 12/06  17:00:00,1.4958980089,8.05704632504,0.0,7.26642135032,0.0,0.200068448365,0.200068448365,0.200068448365,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.757299230288
 12/06  18:00:00,2.05394899878,9.36319130821,0.0,8.42449261659,0.0,0.231953954334,0.231953954334,0.231953954334,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.898213238163
 12/06  19:00:00,2.29801209413,8.20431006156,0.0,7.13321589306,0.0,0.196400864576,0.196400864576,0.196400864576,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.02713918549
 12/06  20:00:00,2.13732550254,8.21090091845,0.0,7.11777791093,0.0,0.195975806217,0.195975806217,0.195975806217,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.04775282167
 12/06  21:00:00,2.04338889285,8.41706455117,0.0,7.39841533757,0.0,0.203702676405,0.203702676405,0.203702676405,0.71053914,0.154808375,0.275874927963,0.681351773484,0.971719261163
 12/06  22:00:00,1.91321510182,9.73904422974,0.0,8.81512802012,0.0,0.242709430144,0.242709430144,0.242709430144,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.878081898101
 12/06  23:00:00,1.60975070441,10.4977114243,0.0,9.73140709031,0.0,0.267937602721,0.267937602721,0.267937602721,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.726640611226
 12/06  24:00:00,1.32205375159,11.0154944158,0.0,10.4179677937,0.0,0.286840874085,0.286840874085,0.286840874085,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.563059585019
 12/07  01:00:00,1.03207652183,12.0253309169,0.0,11.6060728572,0.0,0.319553309148,0.319553309148,0.319553309148,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.390748570048
 12/07  02:00:00,0.919640255533,12.3383670506,0.0,12.0003837861,0.0,0.330409984244,0.330409984244,0.330409984244,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.311733534305
 12/07  03:00:00,0.868899555383,12.6288415049,0.0,12.3134758788,0.0,0.339030437995,0.339030437995,0.339030437995,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.289420240571
 12/07  04:00:00,0.863413075757,12.8858516474,0.0,12.564811582,0.0,0.345950535485,0.345950535485,0.345950535485,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.29545989354
 12/07  05:00:00,0.858838900294,12.908304202,0.0,12.5253783078,0.0,0.344864807918,0.344864807918,0.344864807918,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.35831201671
 12/07  06:00:00,0.922080740103,13.2037728528,0.0,12.5436713532,0.0,0.345368475546,0.345368475546,0.345368475546,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.632634390617
 12/07  07:00:00,1.13274109996,13.7786684451,0.0,12.6014496249,0.0,0.346959301155,0.346959301155,0.346959301155,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.14548327681
 12/07  08:00:00,1.45604755914,14.4747287928,0.0,13.1529091997,0.0,0.362142794672,0.362142794672,0.362142794672,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.28809820057
 12/07  09:00:00,1.398555969,13.7206726977,0.0,12.4401858713,0.0,0.342519180302,0.342519180302,0.342519180302,0.29257494,0.063744625,0.268690649238,0.413914574456,1.25197733678
 12/07  10:00:00,1.22059154586,13.0058413937,0.0,11.8418082805,0.0,0.32604387969,0.32604387969,0.32604387969,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.1397692321
 12/07  11:00:00,1.24520382489,14.1598312537,0.0,13.1282324029,0.0,0.361463361399,0.361463361399,0.361463361399,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.00676432342
 12/07  12:00:00,1.18789166873,11.3637389378,0.0,10.4527169924,0.0,0.287797633669,0.287797633669,0.287797633669,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.886179809465
 12/07  13:00:00,1.13004979365,9.72812431672,0.0,8.90940256883,0.0,0.245305118141,0.245305118141,0.245305118141,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.794298085875
 12/07  14:00:00,1.09763810184,9.28664383043,0.0,8.52168342008,0.0,0.234629936404,0.234629936404,0.234629936404,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.739692191801
 12/07  15:00:00,1.10630747637,9.09684523129,0.0,8.38549511296,0.0,0.230880224961,0.230880224961,0.230880224961,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.684659088307
 12/07  16:00:00,1.20889938695,9.21286817772,0.0,8.49297470448,0.0,0.233839491162,0.233839491162,0.233839491162,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.691718762829
 12/07  17:00:00,1.5395828575,9.64464709837,0.0,8.85304092523,0.0,0.243753296957,0.243753296957,0.243753296957,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.758280428704
 12/07  18:00:00,2.1100445075,11.4017070244,0.0,10.4618633541,0.0,0.28804946305,0.28804946305,0.28804946305,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.899358216924
 12/07  19:00:00,2.35597408446,10.3104461669,0.0,9.23837663933,0.0,0.254362854909,0.254362854909,0.254362854909,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.02811454453
 12/07  20:00:00,2.19902960451,10.4531932104,0.0,9.35885094188,0.0,0.25767990819,0.25767990819,0.25767990819,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.04897208266
 12/07  21:00:00,2.1004858838,10.4918773244,0.0,9.47215958574,0.0,0.260799667349,0.260799667349,0.260799667349,0.71053914,0.154808375,0.275874927963,0.681351773484,0.972787786186
 12/07  22:00:00,1.93192776521,10.4192169623,0.0,9.49476590337,0.0,0.26142209353,0.26142209353,0.26142209353,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.878616747434
 12/07  23:00:00,1.60322385282,10.2611926259,0.0,9.49435395123,0.0,0.261410751135,0.261410751135,0.261410751135,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.727174951862
 12/07  24:00:00,1.30120401295,10.2588573461,0.0,9.6607120284,0.0,0.265991135449,0.265991135449,0.265991135449,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.563678280657
 12/08  01:00:00,0.985111113164,10.320168707,0.0,9.90030440122,0.0,0.27258790048,0.27258790048,0.27258790048,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.391354816169
 12/08  02:00:00,0.865589943706,10.3762056175,0.0,10.0372939383,0.0,0.276359672417,0.276359672417,0.276359672417,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.312661948955
 12/08  03:00:00,0.809519826291,10.4735652552,0.0,10.1568233193,0.0,0.279650708903,0.279650708903,0.279650708903,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.290796550397
 12/08  04:00:00,0.798368167989,10.5248901262,0.0,10.2024015648,0.0,0.280905627717,0.280905627717,0.280905627717,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.296908389535
 12/08  05:00:00,0.798265143918,10.7099355641,0.0,10.3253590634,0.0,0.284291051542,0.284291051542,0.284291051542,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.359962623273
 12/08  06:00:00,0.863916958635,11.0939520741,0.0,10.4311816182,0.0,0.287204694078,0.287204694078,0.287204694078,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.63530334689
 12/08  07:00:00,1.0980516197,12.5229542116,0.0,11.341538919,0.0,0.312269820892,0.312269820892,0.312269820892,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.1496797492
 12/08  08:00:00,1.38444817849,11.87865047,0.0,10.5524428468,0.0,0.290543414017,0.290543414017,0.290543414017,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.29248623068
 12/08  09:00:00,1.33656817048,11.4734359404,0.0,10.1888090737,0.0,0.280531381788,0.280531381788,0.280531381788,0.29257494,0.063744625,0.268690649238,0.413914574456,1.25611737711
 12/08  10:00:00,1.15519629484,10.6347915894,0.0,9.46667390988,0.0,0.260648628673,0.260648628673,0.260648628673,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.14385379845
 12/08  11:00:00,1.16134862539,11.1178836998,0.0,10.0826386726,0.0,0.2776081619,0.2776081619,0.2776081619,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.01041049977
 12/08  12:00:00,1.13226642081,9.34695702476,0.0,8.43242597505,0.0,0.232172385751,0.232172385751,0.232172385751,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.889688913733
 12/08  13:00:00,1.09898467617,8.60275566391,0.0,7.78112754716,0.0,0.21424000066,0.21424000066,0.21424000066,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.797204454731
 12/08  14:00:00,1.07700577046,8.53908365177,0.0,7.77232381593,0.0,0.213997605021,0.213997605021,0.213997605021,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.741491617295
 12/08  15:00:00,1.07519377851,7.96855463318,0.0,7.25545566766,0.0,0.199766527101,0.199766527101,0.199766527101,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.686407935496
 12/08  16:00:00,1.16753242755,7.71212749699,0.0,6.99054011542,0.0,0.192472531759,0.192472531759,0.192472531759,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.693412671157
 12/08  17:00:00,1.48024449912,7.49150175386,0.0,6.69789093658,0.0,0.184414938578,0.184414938578,0.184414938578,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.760285072846
 12/08  18:00:00,1.99112978423,7.08538796869,0.0,6.14291905738,0.0,0.169134739783,0.169134739783,0.169134739783,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.901983457859
 12/08  19:00:00,2.29241198525,8.00596977183,0.0,6.92982174925,0.0,0.190800755692,0.190800755692,0.190800755692,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.03219303957
 12/08  20:00:00,2.11003432604,7.22502285604,0.0,6.12657120531,0.0,0.168684629716,0.168684629716,0.168684629716,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.05308146487
 12/08  21:00:00,2.00577450796,7.05533475491,0.0,6.0322730413,0.0,0.166088291513,0.166088291513,0.166088291513,0.71053914,0.154808375,0.275874927963,0.681351773484,0.976131761177
 12/08  22:00:00,1.83771128498,7.00108246869,0.0,6.07285380744,0.0,0.167205613303,0.167205613303,0.167205613303,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.882394349728
 12/08  23:00:00,1.51313633556,6.99302563647,0.0,6.22240445486,0.0,0.171323233868,0.171323233868,0.171323233868,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.730957458836
 12/08  24:00:00,1.21189174328,7.01825827166,0.0,6.41691927375,0.0,0.17667886577,0.17667886577,0.17667886577,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.566871960857
 12/09  01:00:00,0.905196697681,7.19676745705,0.0,6.75908462839,0.0,0.186099801921,0.186099801921,0.186099801921,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.40917333908
 12/09  02:00:00,0.782774590924,7.23521960147,0.0,6.88611246639,0.0,0.189597295559,0.189597295559,0.189597295559,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.322857404876
 12/09  03:00:00,0.722969071852,7.24292929204,0.0,6.91848856988,0.0,0.190488716037,0.190488716037,0.190488716037,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.298495336655
 12/09  04:00:00,0.711596855983,7.33182582788,0.0,7.00130453322,0.0,0.19276891154,0.19276891154,0.19276891154,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.304941122796
 12/09  05:00:00,0.706834003587,7.30713511897,0.0,6.90759410363,0.0,0.190188755595,0.190188755595,0.190188755595,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.374927137886
 12/09  06:00:00,0.768683242273,7.52641852722,0.0,6.8235332842,0.0,0.187874285115,0.187874285115,0.187874285115,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.675418134018
 12/09  07:00:00,0.97574806484,7.78522840913,0.0,6.51359818687,0.0,0.179340753817,0.179340753817,0.179340753817,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.23989467888
 12/09  08:00:00,1.30587155618,8.36649048957,0.0,6.92999151106,0.0,0.190805429792,0.190805429792,0.190805429792,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.40277758597
 12/09  09:00:00,1.29652744949,8.95680976336,0.0,7.55643075528,0.0,0.2080533599,0.2080533599,0.2080533599,0.29257494,0.063744625,0.30112795013,0.413914574456,1.3718695185
 12/09  10:00:00,1.14101570757,8.59106155805,0.0,7.31612608324,0.0,0.201436982931,0.201436982931,0.201436982931,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.25067159377
 12/09  11:00:00,1.16848760257,9.61979893071,0.0,8.4926630321,0.0,0.233830909797,0.233830909797,0.233830909797,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.10230137126
 12/09  12:00:00,1.17157297918,8.94530547161,0.0,7.95365269185,0.0,0.2189901846,0.2189901846,0.2189901846,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.966810643787
 12/09  13:00:00,1.14421530196,8.57494333931,0.0,7.68742712893,0.0,0.211660120361,0.211660120361,0.211660120361,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.863092548367
 12/09  14:00:00,1.1194740434,8.5559493524,0.0,7.73165451053,0.0,0.212877845454,0.212877845454,0.212877845454,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.799026623321
 12/09  15:00:00,1.14384428644,9.09310936961,0.0,8.327791787,0.0,0.229291462854,0.229291462854,0.229291462854,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.738626552591
 12/09  16:00:00,1.25412674375,9.56280221864,0.0,8.78964776806,0.0,0.242007875108,0.242007875108,0.242007875108,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.744979740166
 12/09  17:00:00,1.59150743574,10.2901317343,0.0,9.43439760388,0.0,0.259759955949,0.259759955949,0.259759955949,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.822408386018
 12/09  18:00:00,2.18194242257,12.8056967339,0.0,11.7892017066,0.0,0.32459544791,0.32459544791,0.32459544791,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.976009573783
 12/09  19:00:00,2.43255153846,11.9431295399,0.0,10.7735054405,0.0,0.296629993365,0.296629993365,0.296629993365,0.835928316407,0.182127481787,0.432594020017,0.638159726883,1.12566911639
 12/09  20:00:00,2.2749770232,12.0767939032,0.0,10.8734782314,0.0,0.299382572687,0.299382572687,0.299382572687,0.780199812136,0.169985660596,0.349590650728,0.658706327056,1.15794548598
 12/09  21:00:00,2.18256639004,12.3101073789,0.0,11.1873612513,0.0,0.308024803261,0.308024803261,0.308024803261,0.71053914,0.154808375,0.310730298291,0.681351773484,1.0758161752
 12/09  22:00:00,2.01693169284,12.3000807511,0.0,11.2888515188,0.0,0.310819163698,0.310819163698,0.310819163698,0.599081964271,0.130524696192,0.293949140492,0.665444728188,0.965394920756
 12/09  23:00:00,1.69578861755,12.6637241047,0.0,11.828675966,0.0,0.325682303935,0.325682303935,0.325682303935,0.445828452136,0.0971346605958,0.234174068073,0.57585713281,0.795384415881
 12/09  24:00:00,1.3886412996,12.9128518115,0.0,12.2721854464,0.0,0.337893576761,0.337893576761,0.337893576761,0.31347315,0.0682978125,0.151455627092,0.500409133249,0.606199327967
 12/10  01:00:00,1.06882942258,13.1376084562,0.0,12.7021722843,0.0,0.349732526819,0.349732526819,0.349732526819,0.160219637864,0.0349077586915,0.092942924749,0.413914574456,0.406926682386
 12/10  02:00:00,0.949613703163,13.2921710871,0.0,12.9456550737,0.0,0.356436407798,0.356436407798,0.356436407798,0.0975250078643,0.0212482144043,0.0761857795615,0.381106293534,0.320266283182
 12/10  03:00:00,0.887517417683,13.216709315,0.0,12.894831282,0.0,0.355037061868,0.355037061868,0.355037061868,0.06269463,0.0136595625,0.0623264934745,0.376687669841,0.295932647548
 12/10  04:00:00,0.873798457497,13.2204362254,0.0,12.8924142506,0.0,0.354970513054,0.354970513054,0.354970513054,0.06269463,0.0136595625,0.0539764305342,0.371385321409,0.302441802931
 12/10  05:00:00,0.872668184744,13.3279250427,0.0,12.930637939,0.0,0.356022936752,0.356022936752,0.356022936752,0.06269463,0.0136595625,0.0658228643082,0.357356191184,0.372673226322
 12/10  06:00:00,0.936743036714,13.6289767502,0.0,12.9274106743,0.0,0.355934079556,0.355934079556,0.355934079556,0.0696606972136,0.0151772910596,0.080078180578,0.398780788307,0.674098966906
 12/10  07:00:00,1.14363613506,13.8829260121,0.0,12.6112386089,0.0,0.34722882404,0.34722882404,0.34722882404,0.14628747,0.0318723125,0.14038354292,0.460751985603,1.23995185981
 12/10  08:00:00,1.48032271181,14.7025856058,0.0,13.2660010727,0.0,0.365256585418,0.365256585418,0.365256585418,0.299540982136,0.0652623480958,0.228567290958,0.489583505201,1.4028631405
 12/10  09:00:00,1.43156268578,13.861074237,0.0,12.4608668724,0.0,0.343088596196,0.343088596196,0.343088596196,0.29257494,0.063744625,0.30112795013,0.413914574456,1.37169787498
 12/10  10:00:00,1.26554479987,13.1136917577,0.0,11.8389824478,0.0,0.325966075234,0.325966075234,0.325966075234,0.160219637864,0.0349077586915,0.375064554145,0.352274773936,1.25044542878
 12/10  11:00:00,1.28489854219,13.8476030985,0.0,12.7206707161,0.0,0.350241849411,0.350241849411,0.350241849411,0.132355302136,0.0288368480957,0.395792849183,0.360559693361,1.10209785505
 12/10  12:00:00,1.25046933034,11.8097199567,0.0,10.8191426541,0.0,0.297886535764,0.297886535764,0.297886535764,0.132355302136,0.0288368480957,0.413608485392,0.360670158953,0.965735166624
 12/10  13:00:00,1.20808784438,10.8947936842,0.0,10.0072572158,0.0,0.275532662782,0.275532662782,0.275532662782,0.132355302136,0.0288368480957,0.399656479991,0.354594551375,0.863112806413
 12/10  14:00:00,1.17196868143,10.4623560865,0.0,9.63824278895,0.0,0.26537248348,0.26537248348,0.26537248348,0.132355302136,0.0288368480957,0.361435815596,0.366856232124,0.798845078982
 12/10  15:00:00,1.17405061483,10.1898013653,0.0,9.42487586648,0.0,0.259497791241,0.259497791241,0.259497791241,0.14628747,0.0318723125,0.331767743197,0.387513297889,0.738234468807
 12/10  16:00:00,1.26960852111,10.1252083913,0.0,9.35194091543,0.0,0.257489652464,0.257489652464,0.257489652464,0.202016057864,0.0440141336915,0.339922588697,0.409054088393,0.745092765496
 12/10  17:00:00,1.59068371987,10.2610240727,0.0,9.40448050982,0.0,0.258936240078,0.258936240078,0.258936240078,0.362235612136,0.0789219105958,0.389638662656,0.4838392944,0.823217818462
 12/10  18:00:00,2.16154036059,12.066409011,0.0,11.0482054126,0.0,0.304193385924,0.304193385924,0.304193385924,0.633912342136,0.138113348096,0.480421867651,0.587787416781,0.977718144954
