Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/02  11:00:00,0.722968308586,0.645920267377,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.366855520645,0.290117295459,0.625935585092
 05/02  12:00:00,0.708422963045,0.582102765742,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.357197296466,0.285230174096,0.56245473201
 05/02  13:00:00,0.685831825348,0.54543840755,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.324743059292,0.295093273574,0.525110955829
 05/02  14:00:00,0.677368686579,0.509144274653,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.299663707888,0.311709486208,0.487672217851
 05/02  15:00:00,0.70324698375,0.513043083,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.308214938409,0.329036552859,0.490377454055
 05/02  16:00:00,0.83690234057,0.5576197006,0.0,0.0,0.0172926761325,0.006358401174,0.0236510773065,0.006358401174,0.0450707393666,0.00924445272824,0.354668497169,0.389192574,0.530810234012
 05/02  17:00:00,1.14189961911,0.656550400636,0.0,0.0,0.108605953486,0.0385525239888,0.147158477475,0.0385525239888,0.0563384208834,0.0115555642054,0.438965378865,0.472806777684,0.623981183348
 05/02  18:00:00,1.2778795034,0.747352058777,0.0,0.0,0.149145974405,0.054041754434,0.203187728839,0.054041754434,0.0985922465206,0.0202222322447,0.397476839177,0.513325456621,0.711991718941
 05/02  19:00:00,1.33746184555,0.763696450548,0.0,0.0,0.169893791641,0.0627008958227,0.232594687464,0.0627008958227,0.197184493041,0.0404444781286,0.322310374418,0.529852812503,0.727197626514
 05/02  20:00:00,1.46115477123,0.712822810482,0.0,0.0,0.140127497813,0.0543569570635,0.194484454876,0.0543569570635,0.346481253189,0.0710667283877,0.2859788881,0.548068446674,0.675069205478
 05/02  21:00:00,1.542588473,0.648767024991,0.0,0.0,0.126755686374,0.0492277713502,0.175983457724,0.0492277713502,0.453524307396,0.0930223037877,0.269710329714,0.535273074378,0.611894827108
 05/02  22:00:00,1.23148914627,0.545435507022,0.0,0.0,0.0771345303047,0.0303939188043,0.107528449109,0.0303939188043,0.354932060875,0.0728000579037,0.217943329922,0.463210248462,0.513527345075
 05/02  23:00:00,0.908320376167,0.435283101218,0.0,0.0,0.0317048154413,0.0125065572932,0.0442113727345,0.0125065572932,0.247889073166,0.0508444825037,0.147779360955,0.402521086808,0.407555502212
 05/02  24:00:00,0.599062120673,0.317747977022,0.0,0.0,0.0,0.0,0.0,0.0,0.126761450312,0.0260000245769,0.0982793958339,0.332946249949,0.294813029235
 05/03  01:00:00,0.497156713896,0.266004629532,0.0,0.0,0.0,0.0,0.0,0.0,0.0760568701875,0.0156000065625,0.0838690425574,0.306555794589,0.244887583932
 05/03  02:00:00,0.450765172023,0.254763419551,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.0715840655737,0.303001524507,0.233891209262
 05/03  03:00:00,0.439028086899,0.259586648679,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.064112104549,0.298736400408,0.239008240764
 05/03  04:00:00,0.437583332138,0.301919830675,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.0739521572983,0.287451592897,0.282118774873
 05/03  05:00:00,0.486615417252,0.484336783042,0.0,0.0,0.0,0.0,0.0,0.0,0.0535215005042,0.0109777863361,0.0862682554934,0.320772874918,0.462240396196
 05/03  06:00:00,0.615801203994,0.825349223117,0.0,0.0,0.0,0.0,0.0,0.0,0.0760568701875,0.0156000065625,0.138447814423,0.370621512821,0.79981902103
 05/03  07:00:00,0.805820141174,0.916937390368,0.0,0.0,0.0,0.0,0.0,0.0,0.126761450312,0.0260000245769,0.214170541178,0.393813125107,0.889809637874
 05/03  08:00:00,0.738659231589,0.885798403358,0.0,0.0,0.0,0.0,0.0,0.0,0.0957753327912,0.0196444557393,0.275218193109,0.332946249949,0.862863455571
 05/03  09:00:00,0.69598034222,0.805822842094,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.336436577975,0.283364182303,0.7863033469
 05/03  10:00:00,0.707665163223,0.716538029491,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.351641232033,0.290028438707,0.696559468088
 05/03  11:00:00,0.722968308586,0.635890621808,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.366855520645,0.290117295459,0.615905939522
 05/03  12:00:00,0.708422963045,0.572251952611,0.0,0.0,0.0,0.0,0.0,0.0,0.0422538189874,0.00866667349502,0.357197296466,0.285230174096,0.552603918879
 05/03  13:00:00,0.721505164046,0.53563811543,0.0,0.0,0.0267476257402,0.00892571295761,0.0356733386978,0.00892571295761,0.0422538189874,0.00866667349502,0.324743059292,0.295093273574,0.515310663709
 05/03  14:00:00,0.87338130875,0.5012305254,0.0,0.0,0.148742926466,0.0472696957054,0.196012622172,0.0472696957054,0.0422538189874,0.00866667349502,0.299663707888,0.311709486208,0.479758468598
 05/03  15:00:00,1.08070051182,0.507459072809,0.0,0.0,0.287006336858,0.0904471912147,0.377453528073,0.0904471912147,0.0422538189874,0.00866667349502,0.308214938409,0.329036552859,0.484793443865
 05/03  16:00:00,1.37901571237,0.554842192222,0.0,0.0,0.429539590134,0.136224858972,0.565764449106,0.136224858972,0.0450707393666,0.00924445272824,0.354668497169,0.389192574,0.528032725634
 05/03  17:00:00,1.78649893821,0.654313075084,0.0,0.0,0.601208882571,0.190548914,0.791757796571,0.190548914,0.0563384208834,0.0115555642054,0.438965378865,0.472806777684,0.621743857797
 05/03  18:00:00,1.8657978801,0.744716109531,0.0,0.0,0.597569209509,0.193536896024,0.791106105533,0.193536896024,0.0985922465206,0.0202222322447,0.397476839177,0.513325456621,0.709355769695
 05/03  19:00:00,1.8174654431,0.761009518368,0.0,0.0,0.53259191975,0.180006365257,0.712598285007,0.180006365257,0.197184493041,0.0404444781286,0.322310374418,0.529852812503,0.724510694334
 05/03  20:00:00,1.81846435114,0.710377057673,0.0,0.0,0.406163586098,0.145630448696,0.551794034794,0.145630448696,0.346481253189,0.0710667283877,0.2859788881,0.548068446674,0.672623452668
 05/03  21:00:00,1.81748638048,0.646618340178,0.0,0.0,0.330303024206,0.120578341,0.450881365206,0.120578341,0.453524307396,0.0930223037877,0.269710329714,0.535273074378,0.609746142295
 05/03  22:00:00,1.44974927207,0.543795147813,0.0,0.0,0.237581253628,0.0882073212787,0.325788574907,0.0882073212787,0.354932060875,0.0728000579037,0.217943329922,0.463210248462,0.511886985867
 05/03  23:00:00,1.06698807918,0.434197188684,0.0,0.0,0.147315288848,0.055563786903,0.202879075751,0.055563786903,0.247889073166,0.0508444825037,0.147779360955,0.402521086808,0.406469589678
 05/03  24:00:00,0.695773825722,0.316442093152,0.0,0.0,0.0699473068673,0.0267643981826,0.0967117050499,0.0267643981826,0.126761450312,0.0260000245769,0.0982793958339,0.332946249949,0.293507145365
 05/04  01:00:00,0.514565201318,0.262736563016,0.0,0.0,0.0125450747752,0.00486341264592,0.0174084874211,0.00486341264592,0.0760568701875,0.0156000065625,0.0838690425574,0.306555794589,0.241619517415
 05/04  02:00:00,0.450765172023,0.24956878616,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.0715840655737,0.303001524507,0.228696575871
 05/04  03:00:00,0.439028086899,0.254166257512,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.064112104549,0.298736400408,0.233587849597
 05/04  04:00:00,0.437583332138,0.2952884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.0739521572983,0.287451592897,0.275487371897
 05/04  05:00:00,0.486615417252,0.477338039271,0.0,0.0,0.0,0.0,0.0,0.0,0.0535215005042,0.0109777863361,0.0862682554934,0.320772874918,0.455241652426
 05/04  06:00:00,0.615801203994,0.81494791995,0.0,0.0,0.0,0.0,0.0,0.0,0.0760568701875,0.0156000065625,0.138447814423,0.370621512821,0.789417717864
 05/04  07:00:00,0.805820141174,0.905372897086,0.0,0.0,0.0,0.0,0.0,0.0,0.126761450312,0.0260000245769,0.214170541178,0.393813125107,0.878245144592
 05/04  08:00:00,0.738659231589,0.874664191102,0.0,0.0,0.0,0.0,0.0,0.0,0.0957753327912,0.0196444557393,0.275218193109,0.332946249949,0.851729243315
 05/04  09:00:00,0.69598034222,0.79445724433,0.0,0.0,0.0,0.0,0.0,0.0,0.0507045734752,0.0104000084668,0.336436577975,0.283364182303,0.774937749136
 05/04  10:00:00,0.806780594268,0.705095431691,0.0,0.0,0.0744901214804,0.0246253095645,0.099115431045,0.0246253095645,0.0422538189874,0.00866667349502,0.351641232033,0.290028438707,0.685116870288
 05/04  11:00:00,0.898113876666,0.628079333431,0.0,0.0,0.132416276373,0.0427292917068,0.17514556808,0.0427292917068,0.0422538189874,0.00866667349502,0.366855520645,0.290117295459,0.608094651146
 05/04  12:00:00,1.04600590116,0.567755765491,0.0,0.0,0.258006822671,0.0795761154451,0.337582938116,0.0795761154451,0.0422538189874,0.00866667349502,0.357197296466,0.285230174096,0.548107731758
 05/04  13:00:00,1.20245654356,0.533737284215,0.0,0.0,0.396983519455,0.119641198752,0.516624718207,0.119641198752,0.0422538189874,0.00866667349502,0.324743059292,0.295093273574,0.513409832493
 05/04  14:00:00,1.36154289536,0.499691810333,0.0,0.0,0.525769855108,0.158404353675,0.684174208783,0.158404353675,0.0422538189874,0.00866667349502,0.299663707888,0.311709486208,0.478219753531
 05/04  15:00:00,1.69743470322,0.505904656299,0.0,0.0,0.772045216916,0.222142502558,0.994187719474,0.222142502558,0.0422538189874,0.00866667349502,0.308214938409,0.329036552859,0.483239027354
 05/04  16:00:00,2.02039766802,0.553067767904,0.0,0.0,0.932588702676,0.274557702081,1.20714640476,0.274557702081,0.0450707393666,0.00924445272824,0.354668497169,0.389192574,0.526258301316
 05/04  17:00:00,2.33851521271,0.652088520919,0.0,0.0,1.02732418888,0.316449882199,1.34377407108,0.316449882199,0.0563384208834,0.0115555642054,0.438965378865,0.472806777684,0.619519303631
 05/04  18:00:00,2.31427912377,0.74209007553,0.0,0.0,0.942754129004,0.296833220202,1.23958734921,0.296833220202,0.0985922465206,0.0202222322447,0.397476839177,0.513325456621,0.706729735694
 05/04  19:00:00,2.17303973619,0.758330740361,0.0,0.0,0.803984683753,0.264187894346,1.0681725781,0.264187894346,0.197184493041,0.0404444781286,0.322310374418,0.529852812503,0.721831916327
 05/04  20:00:00,2.11630710612,0.707936947791,0.0,0.0,0.633036162852,0.216600626914,0.849636789766,0.216600626914,0.346481253189,0.0710667283877,0.2859788881,0.548068446674,0.670183342786
 05/04  21:00:00,2.0642783589,0.644474053224,0.0,0.0,0.517281504126,0.180391839498,0.697673343624,0.180391839498,0.453524307396,0.0930223037877,0.269710329714,0.535273074378,0.607601855341
 05/04  22:00:00,1.65041412718,0.542158656164,0.0,0.0,0.388504418928,0.137949011092,0.52645343002,0.137949011092,0.354932060875,0.0728000579037,0.217943329922,0.463210248462,0.510250494217
 05/04  23:00:00,1.23264550166,0.433114271099,0.0,0.0,0.270746809448,0.0977896887798,0.368536498228,0.0977896887798,0.247889073166,0.0508444825037,0.147779360955,0.402521086808,0.405386672093
 05/04  24:00:00,0.849038997386,0.315930738897,0.0,0.0,0.183642717413,0.0663341593,0.249976876713,0.0663341593,0.126761450312,0.0260000245769,0.0982793958339,0.332946249949,0.29299579111
 05/05  01:00:00,0.650061619837,0.262482191501,0.0,0.0,0.111857990574,0.0410469153662,0.15290490594,0.0410469153662,0.0760568701875,0.0156000065625,0.0838690425574,0.306555794589,0.241365145901
 05/05  02:00:00,0.53914167193,0.248708654185,0.0,0.0,0.064405450683,0.0239710492246,0.0883764999076,0.0239710492246,0.0507045734752,0.0104000084668,0.0715840655737,0.303001524507,0.227836443896
 05/05  03:00:00,0.482438315406,0.252301559391,0.0,0.0,0.0316359652373,0.0117742632695,0.0434102285067,0.0117742632695,0.0507045734752,0.0104000084668,0.064112104549,0.298736400408,0.231723151475
 05/05  04:00:00,0.442374958176,0.291680950228,0.0,0.0,0.00349214695046,0.00129947908827,0.00479162603873,0.00129947908827,0.0507045734752,0.0104000084668,0.0739521572983,0.287451592897,0.271879894425
 05/05  05:00:00,0.486615417252,0.471940205676,0.0,0.0,0.0,0.0,0.0,0.0,0.0535215005042,0.0109777863361,0.0862682554934,0.320772874918,0.44984381883
 05/05  06:00:00,0.652248472303,0.806967185627,0.0,0.0,0.0266639087171,0.00978335959255,0.0364472683096,0.00978335959255,0.0760568701875,0.0156000065625,0.138447814423,0.370621512821,0.78143698354
 05/05  07:00:00,0.881065619615,0.896951058874,0.0,0.0,0.055297005331,0.0199484731096,0.0752454784406,0.0199484731096,0.126761450312,0.0260000245769,0.214170541178,0.393813125107,0.869823306381
 05/05  08:00:00,0.797563740828,0.866784045016,0.0,0.0,0.0432935307187,0.0156109785208,0.0589045092394,0.0156109785208,0.0957753327912,0.0196444557393,0.275218193109,0.332946249949,0.843849097229
 05/05  09:00:00,0.829654426964,0.78872760404,0.0,0.0,0.0996317638301,0.0340423209141,0.133674084744,0.0340423209141,0.0507045734752,0.0104000084668,0.336436577975,0.283364182303,0.769208108846
 05/05  10:00:00,1.0719956494,0.70236211506,0.0,0.0,0.275728146571,0.0886023396055,0.364330486176,0.0886023396055,0.0422538189874,0.00866667349502,0.351641232033,0.290028438707,0.682383553657
 05/05  11:00:00,1.16493855504,0.62584037132,0.0,0.0,0.338022841678,0.103947404778,0.441970246456,0.103947404778,0.0422538189874,0.00866667349502,0.366855520645,0.290117295459,0.605855689034
 05/05  12:00:00,1.30040690896,0.565831534721,0.0,0.0,0.455148216991,0.136835728919,0.59198394591,0.136835728919,0.0422538189874,0.00866667349502,0.357197296466,0.285230174096,0.546183500988
 05/05  13:00:00,1.49323459596,0.532013587876,0.0,0.0,0.624030614414,0.183372156196,0.80740277061,0.183372156196,0.0422538189874,0.00866667349502,0.324743059292,0.295093273574,0.511686136154
 05/05  14:00:00,1.69040498593,0.498157256821,0.0,0.0,0.782973338507,0.230062960841,1.01303629935,0.230062960841,0.0422538189874,0.00866667349502,0.299663707888,0.311709486208,0.476685200019
 05/05  15:00:00,1.97716453377,0.504353652453,0.0,0.0,0.989719286359,0.284198263662,1.27391755002,0.284198263662,0.0422538189874,0.00866667349502,0.308214938409,0.329036552859,0.481688023508
 05/05  16:00:00,2.26681044644,0.551300226151,0.0,0.0,1.12345834083,0.330100842345,1.45355918318,0.330100842345,0.0450707393666,0.00924445272824,0.354668497169,0.389192574,0.524490759563
 05/05  17:00:00,2.65208895527,0.649863647167,0.0,0.0,1.27430316183,0.383044651802,1.65734781363,0.383044651802,0.0563384208834,0.0115555642054,0.438965378865,0.472806777684,0.617294429879
 05/05  18:00:00,2.704438324,0.739464039289,0.0,0.0,1.25832364607,0.371422903364,1.62974654944,0.371422903364,0.0985922465206,0.0202222322447,0.397476839177,0.513325456621,0.704103699453
 05/05  19:00:00,2.52708088664,0.755651532128,0.0,0.0,1.08553232838,0.336681400177,1.42221372855,0.336681400177,0.197184493041,0.0404444781286,0.322310374418,0.529852812503,0.719152708094
 05/05  20:00:00,2.37556462472,0.7054978783,0.0,0.0,0.83249983977,0.276394468603,1.10889430837,0.276394468603,0.346481253189,0.0710667283877,0.2859788881,0.548068446674,0.667744273296
 05/05  21:00:00,2.28332967796,0.642330277477,0.0,0.0,0.684443992897,0.232280669789,0.916724662686,0.232280669789,0.453524307396,0.0930223037877,0.269710329714,0.535273074378,0.605458079594
 05/05  22:00:00,1.75563418454,0.540521443417,0.0,0.0,0.464683631558,0.166989855822,0.63167348738,0.166989855822,0.354932060875,0.0728000579037,0.217943329922,0.463210248462,0.508613281471
 05/05  23:00:00,1.37380167066,0.43203411177,0.0,0.0,0.377979810485,0.131712856738,0.509692667222,0.131712856738,0.247889073166,0.0508444825037,0.147779360955,0.402521086808,0.404306512764
 05/05  24:00:00,1.01260765672,0.31542519063,0.0,0.0,0.308291921298,0.105253614749,0.413545536047,0.105253614749,0.126761450312,0.0260000245769,0.0982793958339,0.332946249949,0.292490242843
 05/06  01:00:00,0.810981355358,0.267199004775,0.0,0.0,0.229913786394,0.0799638309928,0.309877617386,0.0799638309928,0.0760568701875,0.0156000065625,0.0878160666328,0.306555794589,0.246081959175
 05/06  02:00:00,0.703835269376,0.252229497962,0.0,0.0,0.185833876767,0.0646249821588,0.250458858926,0.0646249821588,0.0507045734752,0.0104000084668,0.074195304001,0.303001524507,0.231357287673
 05/06  03:00:00,0.65742381772,0.256075952731,0.0,0.0,0.161034936106,0.0559953905434,0.217030326649,0.0559953905434,0.0507045734752,0.0104000084668,0.0654775087209,0.298736400408,0.235497544816
 05/06  04:00:00,0.639564176665,0.299388946212,0.0,0.0,0.14788809189,0.0514215970218,0.199309688912,0.0514215970218,0.0507045734752,0.0104000084668,0.0766233129137,0.287451592897,0.27958789041
 05/06  05:00:00,0.672802309043,0.494351704138,0.0,0.0,0.134495660952,0.0475945382393,0.182090199191,0.0475945382393,0.0535215005042,0.0109777863361,0.0903649480936,0.320772874918,0.472255317292
 05/06  06:00:00,0.848096346384,0.858375806096,0.0,0.0,0.163732361485,0.0579372686884,0.221669630173,0.0579372686884,0.0760568701875,0.0156000065625,0.149073326641,0.370621512821,0.832845604009
 05/06  07:00:00,1.06883334614,0.959086654418,0.0,0.0,0.17864060336,0.0632112396852,0.241851843045,0.0632112396852,0.126761450312,0.0260000245769,0.235331903097,0.393813125107,0.931958901925
 05/06  08:00:00,1.0643081386,0.931372117989,0.0,0.0,0.219695105416,0.0735165007084,0.293211606124,0.0735165007084,0.0957753327912,0.0196444557393,0.307655494001,0.332946249949,0.908437170202
 05/06  09:00:00,1.10350709625,0.847785079047,0.0,0.0,0.272984164567,0.0895115309935,0.36249569556,0.0895115309935,0.0507045734752,0.0104000084668,0.381467636441,0.283364182303,0.828265583852
 05/06  10:00:00,1.49290057049,0.75278245159,0.0,0.0,0.563146781801,0.171172396173,0.734319177975,0.171172396173,0.0422538189874,0.00866667349502,0.402557461323,0.290028438707,0.732803890187
 05/06  11:00:00,1.60053990793,0.667510961186,0.0,0.0,0.638064191293,0.187018648534,0.825082839826,0.187018648534,0.0422538189874,0.00866667349502,0.419344280164,0.290117295459,0.6475262789
 05/06  12:00:00,1.77998627994,0.601905351646,0.0,0.0,0.79785333791,0.225899472893,1.0237528108,0.225899472893,0.0422538189874,0.00866667349502,0.405007802557,0.285230174096,0.582257317913
 05/06  13:00:00,2.04348613983,0.563254167593,0.0,0.0,1.03241545674,0.281650825234,1.31406628197,0.281650825234,0.0422538189874,0.00866667349502,0.368331091807,0.295093273574,0.542926715872
 05/06  14:00:00,2.17892698194,0.526495981876,0.0,0.0,1.14610478057,0.316327942613,1.46243272319,0.316327942613,0.0422538189874,0.00866667349502,0.338789280063,0.311709486208,0.505023925074
 05/06  15:00:00,2.60050525408,0.532616016954,0.0,0.0,1.47655734764,0.383641949833,1.86019929748,0.383641949833,0.0422538189874,0.00866667349502,0.345273911264,0.329036552859,0.509950388009
 05/06  16:00:00,2.94924305046,0.586334054399,0.0,0.0,1.66295522206,0.437118645895,2.10007386795,0.437118645895,0.0450707393666,0.00924445272824,0.390586416417,0.389192574,0.55952458781
 05/06  17:00:00,3.31314627134,0.692303420657,0.0,0.0,1.81305828055,0.469994918936,2.28305319949,0.469994918936,0.0563384208834,0.0115555642054,0.47431730908,0.472806777684,0.65973420337
 05/06  18:00:00,3.55137779011,0.795234178084,0.0,0.0,1.94412526987,0.49825043013,2.4423757,0.49825043013,0.0985922465206,0.0202222322447,0.431787154716,0.513325456621,0.759873838248
 05/06  19:00:00,3.32154891984,0.818505244071,0.0,0.0,1.70854690101,0.473890106547,2.18243700756,0.473890106547,0.197184493041,0.0404444781286,0.356555128611,0.529852812503,0.782006420037
 05/06  20:00:00,3.18140902155,0.765315505246,0.0,0.0,1.46040321218,0.41948012269,1.87988333487,0.41948012269,0.346481253189,0.0710667283877,0.320834258427,0.548068446674,0.727561900242
 05/06  21:00:00,3.13408929055,0.692203897618,0.0,0.0,1.34880896404,0.383068453764,1.7318774178,0.383068453764,0.453524307396,0.0930223037877,0.305317187182,0.535273074378,0.655331699735
 05/06  22:00:00,2.42974077548,0.579898245327,0.0,0.0,0.972385637132,0.305101229263,1.27748686639,0.305101229263,0.354932060875,0.0728000579037,0.246236541847,0.463210248462,0.54799008338
 05/06  23:00:00,1.87939901407,0.456614367295,0.0,0.0,0.758967935031,0.240787230268,0.999755165299,0.240787230268,0.247889073166,0.0508444825037,0.16331420629,0.402521086808,0.42888676829
 05/06  24:00:00,1.41479025209,0.324444948978,0.0,0.0,0.612984314833,0.196170133508,0.809154448341,0.196170133508,0.126761450312,0.0260000245769,0.104853078911,0.332946249949,0.301510001191
 05/07  01:00:00,1.05147191992,0.266904862161,0.0,0.0,0.409627978397,0.140740203555,0.550368181951,0.140740203555,0.0760568701875,0.0156000065625,0.0878160666328,0.306555794589,0.24578781656
 05/07  02:00:00,0.906566754836,0.252022601419,0.0,0.0,0.338282459067,0.11490788532,0.453190344386,0.11490788532,0.0507045734752,0.0104000084668,0.074195304001,0.303001524507,0.23115039113
